time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
135,4,32,-3,20.633333333333344,0.0,11,0
135,5,22,-3,16.233333333333324,0.0,16,0
135,6,12,3,11.566666666666645,0.0,20,2
135,7,22,3,8.799999999999985,0.0,23,1
135,8,20,-3,6.733333333333318,0.0,25,1
135,9,4,-3,3.76666666666665,0.0,28,2
135,10,26,-3,1.999999999999981,0.0,30,1
135,11,21,3,0.5333333333333103,0.0,31,1
135,12,5,3,-1.1333333333333586,0.0,33,1
135,13,24,-3,-2.600000000000029,0.0,35,1
135,14,8,-3,-4.000000000000031,0.0,36,1
135,15,14,-3,-5.4666666666667005,0.0,37,1
135,16,11,-3,-6.866666666666686,0.0,39,1
135,17,19,3,-8.066666666666672,0.0,40,1
135,18,21,-3,-9.399999999999988,0.0,41,1
135,19,17,3,-10.533333333333305,0.0,43,1
135,20,13,3,-11.799999999999956,0.0,44,1
135,21,1,-3,-12.999999999999941,0.0,45,1
135,22,2,3,-14.13333333333326,0.0,46,1
135,23,29,3,-15.199999999999912,0.0,47,1
135,24,25,3,-16.399999999999903,0.0,48,1
135,25,19,-3,-17.46666666666657,0.0,49,1
135,26,25,-3,-18.533333333333236,0.0,51,1
135,27,27,-3,-19.733333333333235,0.0,52,1
135,28,28,3,-20.866666666666568,0.0,53,1
135,29,7,3,-21.866666666666568,0.0,54,1
135,30,18,-3,-22.933333333333234,0.0,55,1
135,31,9,-3,-23.9999999999999,0.0,56,1
135,32,32,3,-24.999999999999893,0.0,57,1
135,33,5,-3,-25.99999999999989,0.0,58,1
135,34,9,3,-27.066666666666553,0.0,59,1
135,35,29,-3,-28.06666666666655,0.0,60,1
135,36,6,-3,-29.133333333333212,0.0,61,1
135,37,30,-3,-30.066666666666542,0.0,62,1
135,38,6,3,-31.06666666666654,0.0,63,1
135,39,23,3,-32.1333333333332,0.0,64,1
135,40,18,3,-33.1333333333332,0.0,65,1
135,41,28,-3,-34.1333333333332,0.0,66,1
135,42,14,3,-35.1333333333332,0.0,67,1
135,43,30,3,-36.1333333333332,0.0,68,1
135,44,24,3,-37.1333333333332,0.0,69,1
135,45,2,-3,-38.19999999999987,0.0,70,1
135,46,15,-3,-39.19999999999987,0.0,71,1
135,47,27,3,-40.19999999999987,0.0,72,1
135,48,3,-3,-41.19999999999987,0.0,73,1
135,49,8,3,-42.19999999999987,0.0,74,1
135,50,15,3,-43.19999999999987,0.0,75,1
135,51,20,3,-44.19999999999987,0.0,76,1
135,52,31,3,-45.19999999999987,0.0,77,1
135,53,4,3,-46.19999999999987,0.0,78,1
135,54,17,-3,-47.19999999999987,0.0,79,1
135,55,31,-3,-48.19999999999987,0.0,80,1
135,56,7,-3,-49.26666666666654,0.0,81,1
135,57,11,3,-50.26666666666654,0.0,82,1
135,58,10,-3,-51.26666666666654,0.0,83,1
135,59,16,3,-52.26666666666654,0.0,84,1
135,60,26,3,-53.26666666666654,0.0,85,1
135,61,16,-3,-54.26666666666654,0.0,86,1
135,62,13,-3,-55.26666666666654,0.0,87,1
135,63,18,2,-56.26666666666654,0.0,88,1
135,64,10,2,-57.26666666666661,0.0,89,1
135,65,19,2,-58.26666666666668,0.0,90,1
135,66,29,2,-59.20000000000009,0.0,91,1
135,67,21,-2,-60.20000000000016,0.0,92,1
135,68,3,-2,-61.20000000000024,0.0,93,1
135,69,30,2,-62.20000000000031,0.0,94,1
135,70,4,-2,-63.20000000000038,0.0,95,1
135,71,20,2,-64.20000000000044,0.0,96,1
135,72,28,2,-65.20000000000044,0.0,97,1
135,73,17,-2,-66.20000000000044,0.0,98,1
135,74,24,-2,-67.20000000000044,0.0,99,1
135,75,1,-2,-68.20000000000044,0.0,100,1
135,76,9,-2,-69.20000000000044,0.0,101,1
135,77,32,2,-70.20000000000044,0.0,102,1
135,78,13,2,-71.20000000000044,0.0,103,1
135,79,13,-2,-72.20000000000044,0.0,104,1
135,80,7,2,-73.2666666666671,0.0,105,1
135,81,27,-2,-74.2666666666671,0.0,106,1
135,82,24,2,-75.2666666666671,0.0,107,1
135,83,26,-2,-76.2666666666671,0.0,108,1
135,84,32,-2,-77.2666666666671,0.0,109,1
135,85,16,2,-78.2666666666671,0.0,110,1
135,86,8,-2,-79.2666666666671,0.0,111,1
135,87,9,2,-80.2666666666671,0.0,112,1
135,88,22,-2,-81.2666666666671,0.0,113,1
135,89,25,-2,-82.2666666666671,0.0,114,1
135,90,12,-2,-83.2666666666671,0.0,115,1
135,91,20,-2,-84.2666666666671,0.0,116,1
135,92,31,-2,-85.2666666666671,0.0,117,1
135,93,17,2,-86.2666666666671,0.0,118,1
135,94,29,-2,-87.2666666666671,0.0,119,1
135,95,10,-2,-88.2666666666671,0.0,120,1
135,96,19,-2,-89.2666666666671,0.0,121,1
135,97,11,-2,-90.2666666666671,0.0,122,1
135,98,4,2,-91.2666666666671,0.0,123,1
135,99,5,2,-92.2666666666671,0.0,124,1
135,100,28,-2,-93.2666666666671,0.0,125,1
135,101,14,-2,-94.2666666666671,0.0,126,1
135,102,3,2,-95.2666666666671,0.0,127,1
135,103,21,2,-96.2666666666671,0.0,128,1
135,104,14,2,-97.2666666666671,0.0,129,1
135,105,2,-2,-98.2666666666671,0.0,130,1
135,106,23,2,-99.2666666666671,0.0,131,1
135,107,27,2,-100.2666666666671,0.0,132,1
135,108,8,2,-101.2666666666671,0.0,133,1
135,109,5,-2,-102.2666666666671,0.0,134,1
135,110,25,2,-103.2666666666671,0.0,135,1
135,111,6,-2,-104.2666666666671,0.0,136,1
135,112,16,-2,-105.2666666666671,0.0,137,1
135,113,22,2,-106.2666666666671,0.0,138,1
135,114,31,2,-107.2666666666671,0.0,139,1
135,115,18,-2,-108.2666666666671,0.0,140,1
135,116,2,2,-109.2666666666671,0.0,141,1
135,117,30,-2,-110.2666666666671,0.0,142,1
135,118,26,2,-111.2666666666671,0.0,143,1
135,119,12,2,-112.2666666666671,0.0,144,1
135,120,23,-2,-113.2666666666671,0.0,145,1
135,121,11,2,-114.2666666666671,0.0,146,1
135,122,7,-2,-115.2666666666671,0.0,147,1
135,123,15,2,-116.2666666666671,0.0,148,1
135,124,6,2,-117.2666666666671,0.0,149,1
135,125,15,-2,-118.2666666666671,0.0,150,1
135,126,8,-1,-119.2666666666671,0.0,151,1
135,127,24,-1,-120.2666666666671,0.0,152,1
135,128,13,-1,-121.2666666666671,0.0,153,1
135,129,15,1,-122.2666666666671,0.0,154,1
135,130,4,1,-123.2666666666671,0.0,155,1
135,131,30,-1,-124.2666666666671,0.0,156,1
135,132,17,1,-125.2666666666671,0.0,157,1
135,133,2,1,-126.2666666666671,0.0,158,1
135,134,32,-1,-127.2666666666671,0.0,159,1
135,135,27,-1,-128.2666666666671,0.0,160,1
135,136,11,-1,-129.2666666666671,0.0,161,1
135,137,23,1,-130.2666666666671,0.0,162,1
135,138,12,1,-131.2666666666671,0.0,163,1
135,139,14,-1,-132.2666666666671,0.0,164,1
135,140,7,1,-133.2666666666671,0.0,165,1
135,141,20,1,-134.2666666666671,0.0,166,1
135,142,32,1,-135.2666666666671,0.0,167,1
135,143,5,-1,-136.2666666666671,0.0,168,1
135,144,31,-1,-137.2666666666671,0.0,169,1
135,145,4,-1,-138.2666666666671,0.0,170,1
135,146,15,-1,-139.2666666666671,0.0,171,1
