time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
4041,175,31,-1,26.833333333327918,0.0,5,0
4041,176,27,-1,25.8999999999945,0.0,6,0
4041,179,22,-1,21.599999999994253,0.0,10,2
4041,180,21,-1,19.566666666660833,0.0,12,0
4041,182,24,-1,18.699999999994027,0.0,13,1
4041,183,26,1,17.266666666660615,0.0,15,1
4041,184,16,-1,15.533333333327203,0.0,16,2
4041,185,20,1,15.399999999993808,0.0,17,1
4041,186,16,1,13.56666666666042,0.0,18,1
4041,188,20,-1,9.299999999993645,0.0,23,1
