time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
314,9,31,-3,30.733333333333317,0.0,1,2
314,11,29,-2,21.133333333333297,0.0,11,1
314,12,24,-3,18.599999999999955,0.0,13,1
314,13,29,3,16.599999999999948,0.0,15,1
314,14,28,3,14.266666666666614,0.0,18,1
314,15,27,2,12.466666666666617,0.0,20,1
314,16,19,3,10.866666666666639,0.0,21,1
314,17,27,-2,9.199999999999987,0.0,23,1
314,18,25,3,7.533333333333337,0.0,24,1
314,19,28,-3,6.0666666666666815,0.0,26,1
314,20,24,2,4.466666666666693,0.0,28,1
314,21,22,-3,2.866666666666705,0.0,29,1
314,22,20,2,1.4000000000000477,0.0,31,1
314,23,27,-3,-0.13333333333327507,0.0,32,1
314,24,25,-3,-1.7333333333332637,0.0,34,1
314,25,18,-2,-3.1333333333332574,0.0,35,1
314,26,21,-2,-4.666666666666579,0.0,37,1
314,27,25,2,-6.133333333333236,0.0,38,1
314,28,17,-2,-7.533333333333224,0.0,40,1
314,29,29,2,-8.933333333333211,0.0,41,1
314,30,18,2,-10.26666666666653,0.0,42,1
314,31,32,2,-11.666666666666515,0.0,44,1
314,32,28,-2,-12.866666666666495,0.0,45,1
314,33,21,3,-14.066666666666478,0.0,46,1
314,34,23,-2,-15.199999999999795,0.0,47,1
314,35,22,2,-16.533333333333115,0.0,49,1
314,36,20,-2,-17.73333333333311,0.0,50,1
314,37,27,3,-18.86666666666644,0.0,51,1
314,38,32,3,-20.066666666666436,0.0,52,1
314,39,28,2,-21.333333333333094,0.0,53,1
314,40,30,3,-22.46666666666642,0.0,54,1
314,41,22,-2,-23.599999999999746,0.0,56,1
314,42,26,3,-24.73333333333307,0.0,57,1
314,43,25,-2,-25.933333333333064,0.0,58,1
314,44,26,-2,-27.133333333333052,0.0,59,1
314,45,20,-3,-28.13333333333304,0.0,60,1
314,46,21,2,-29.199999999999704,0.0,61,1
314,47,30,-3,-30.399999999999693,0.0,62,1
314,48,31,3,-31.533333333333015,0.0,64,1
314,49,18,3,-32.599999999999675,0.0,65,1
314,50,32,-2,-33.733333333333015,0.0,66,1
314,51,19,2,-34.933333333333024,0.0,67,1
314,52,18,-3,-35.933333333333024,0.0,68,1
314,53,32,-3,-36.999999999999694,0.0,69,1
314,54,31,-2,-37.999999999999694,0.0,70,1
314,55,21,-3,-38.999999999999694,0.0,71,1
314,56,23,-3,-40.133333333333034,0.0,72,1
314,57,23,2,-41.133333333333034,0.0,73,1
314,58,30,-2,-42.199999999999704,0.0,74,1
314,59,31,2,-43.199999999999704,0.0,75,1
314,60,20,3,-44.266666666666374,0.0,76,1
314,61,17,-3,-45.333333333333044,0.0,77,1
314,62,19,-3,-46.333333333333044,0.0,78,1
314,63,22,3,-47.399999999999714,0.0,79,1
314,64,11,-2,-48.466666666666455,0.0,80,1
314,65,1,-3,-49.46666666666653,0.0,81,1
314,66,11,3,-50.466666666666605,0.0,82,1
314,67,8,-2,-51.533333333333346,0.0,84,1
314,68,8,-3,-51.366666666666724,0.0,83,1
314,69,3,-2,-53.46666666666683,0.0,85,1
314,70,6,-3,-54.53333333333357,0.0,87,1
314,71,13,3,-55.600000000000314,0.0,88,1
314,72,14,2,-56.600000000000385,0.0,89,1
314,73,16,3,-57.600000000000456,0.0,90,1
314,74,16,-3,-58.600000000000534,0.0,91,1
314,75,1,-2,-59.600000000000605,0.0,92,1
314,76,6,3,-60.600000000000676,0.0,93,1
314,77,5,-2,-61.600000000000755,0.0,94,1
314,78,6,-2,-62.600000000000826,0.0,95,1
314,79,10,-3,-63.600000000000904,0.0,96,1
314,80,3,3,-64.6666666666676,0.0,97,1
314,81,16,-2,-65.6666666666676,0.0,98,1
314,82,9,2,-66.6666666666676,0.0,99,1
314,83,12,2,-67.6666666666676,0.0,100,1
