time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
751,140,2,-1,-110.63333333333506,0.0,143,1
751,141,4,-1,-111.63333333333506,0.0,144,1
751,142,3,1,-112.63333333333506,0.0,145,1
751,143,9,-1,-113.70000000000172,0.0,146,1
751,144,5,1,-114.70000000000172,0.0,147,1
751,145,3,-1,-115.70000000000172,0.0,148,1
751,146,11,-1,-116.70000000000172,0.0,149,1
751,147,19,-1,-117.70000000000172,0.0,150,1
751,148,14,-1,-118.70000000000172,0.0,151,1
751,149,17,1,-119.70000000000172,0.0,152,1
751,150,13,-1,-120.70000000000172,0.0,153,1
751,151,12,-1,-121.70000000000172,0.0,154,1
751,152,17,-1,-122.70000000000172,0.0,155,1
751,153,18,-1,-123.70000000000172,0.0,156,1
751,154,15,-1,-124.70000000000172,0.0,157,1
751,155,15,1,-125.70000000000172,0.0,158,1
751,156,16,1,-126.70000000000172,0.0,159,1
751,157,18,1,-127.70000000000172,0.0,160,1
751,158,12,1,-128.70000000000172,0.0,161,1
751,159,20,-1,-129.70000000000172,0.0,162,1
751,160,14,1,-130.70000000000172,0.0,163,1
751,161,16,-1,-131.70000000000172,0.0,164,1
751,162,21,1,-132.70000000000172,0.0,165,1
751,163,13,1,-133.70000000000172,0.0,166,1
751,164,21,-1,-134.70000000000172,0.0,167,1
751,165,20,1,-135.70000000000172,0.0,168,1
751,166,19,1,-136.70000000000172,0.0,169,1
751,167,26,-1,-137.70000000000172,0.0,170,1
751,168,32,-1,-138.70000000000172,0.0,171,1
751,169,23,1,-139.70000000000172,0.0,172,1
751,170,30,-1,-140.70000000000172,0.0,173,1
751,171,22,-1,-141.70000000000172,0.0,174,1
751,172,32,1,-142.70000000000172,0.0,175,1
751,173,24,-1,-143.70000000000172,0.0,176,1
751,174,27,-1,-144.70000000000172,0.0,177,1
751,175,22,1,-145.70000000000172,0.0,178,1
751,176,23,-1,-146.70000000000172,0.0,179,1
751,177,26,1,-147.70000000000172,0.0,180,1
751,178,28,-1,-148.70000000000172,0.0,181,1
751,179,25,-1,-149.70000000000172,0.0,182,1
751,180,30,1,-150.70000000000172,0.0,183,1
751,181,28,1,-151.70000000000172,0.0,184,1
751,182,24,1,-152.70000000000172,0.0,185,1
751,183,25,1,-153.70000000000172,0.0,186,1
751,184,31,1,-154.70000000000172,0.0,187,1
751,185,29,-1,-155.70000000000172,0.0,188,1
751,186,27,1,-156.70000000000172,0.0,189,1
751,187,29,1,-157.70000000000172,0.0,190,1
751,188,31,-1,-158.70000000000172,0.0,191,1
