time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
306,16,3,3,0.26666666666664646,0.0,32,0
306,17,9,3,-0.4666666666666758,0.0,32,0
306,18,3,-3,-2.2999999999999954,0.0,34,0
306,19,6,-3,-4.099999999999988,0.0,36,0
306,20,2,3,-6.466666666666641,0.0,38,0
306,21,15,3,-4.899999999999967,0.0,37,0
306,22,21,3,-8.933333333333279,0.0,41,0
306,23,14,3,-7.899999999999938,0.0,40,0
306,24,16,-3,-10.09999999999992,0.0,42,0
306,25,12,3,-11.566666666666567,0.0,44,0
306,26,16,3,-12.766666666666548,0.0,45,0
306,27,18,3,-14.999999999999877,0.0,47,0
306,28,21,-3,-13.899999999999867,0.0,46,0
306,29,20,3,-16.266666666666524,0.0,48,0
306,30,20,-3,-14.29999999999985,0.0,46,0
306,31,14,-3,-16.999999999999833,0.0,49,0
306,32,18,-3,-18.433333333333167,0.0,50,0
306,33,12,-3,-18.366666666666493,0.0,50,0
306,34,17,3,-19.766666666666488,0.0,52,0
306,35,17,-3,-21.366666666666497,0.0,53,0
306,36,15,-3,-23.06666666666649,0.0,55,0
306,37,19,-3,-24.19999999999982,0.0,56,0
306,38,13,-3,-25.59999999999981,0.0,58,0
306,39,13,3,-26.9999999999998,0.0,59,0
306,40,19,3,-27.99999999999979,0.0,60,0
306,41,26,3,-29.199999999999783,0.0,61,0
306,42,28,3,-30.399999999999764,0.0,62,0
306,43,23,3,-31.599999999999753,0.0,64,0
306,44,25,-3,-32.599999999999746,0.0,65,0
306,45,30,3,-33.866666666666426,0.0,66,0
306,46,27,-3,-34.999999999999766,0.0,67,0
306,47,32,3,-36.133333333333105,0.0,68,0
306,48,27,3,-37.133333333333105,0.0,69,0
306,49,22,3,-38.199999999999775,0.0,70,0
306,50,22,-3,-39.199999999999775,0.0,71,0
306,51,26,-3,-40.266666666666445,0.0,72,0
306,52,24,3,-41.266666666666445,0.0,73,0
306,53,25,3,-42.466666666666455,0.0,74,0
306,54,31,3,-43.533333333333125,0.0,76,0
306,55,29,-3,-44.533333333333125,0.0,77,0
306,56,30,-3,-45.533333333333125,0.0,78,0
306,57,29,3,-46.799999999999805,0.0,79,0
306,58,32,-3,-47.799999999999805,0.0,80,0
306,59,23,-3,-48.799999999999805,0.0,81,0
306,60,31,-3,-49.799999999999805,0.0,82,0
306,61,24,-3,-50.866666666666475,0.0,83,0
306,62,28,-3,-51.866666666666475,0.0,84,0
306,63,3,-2,-52.866666666666475,0.0,85,0
306,64,2,-2,-53.866666666666546,0.0,86,0
306,65,2,2,-54.93333333333329,0.0,87,0
306,66,10,2,-55.46666666666669,0.0,87,0
306,67,6,-2,-56.866666666666774,0.0,89,0
306,68,11,-2,-57.80000000000018,0.0,90,0
306,69,8,2,-58.80000000000025,0.0,91,0
306,70,10,-2,-59.86666666666699,0.0,92,0
306,71,6,2,-60.866666666667065,0.0,93,0
306,72,5,-2,-61.933333333333806,0.0,94,0
306,73,3,2,-63.00000000000055,0.0,95,0
306,74,1,-2,-64.00000000000063,0.0,96,0
306,75,8,-2,-65.00000000000063,0.0,97,0
306,76,4,2,-66.00000000000063,0.0,98,0
306,77,7,2,-67.00000000000063,0.0,99,0
306,78,7,-2,-68.00000000000063,0.0,100,0
306,79,9,-2,-69.00000000000063,0.0,101,0
306,80,4,-2,-70.00000000000063,0.0,102,0
306,81,11,2,-71.00000000000063,0.0,103,0
306,82,9,2,-72.00000000000063,0.0,104,0
306,83,5,2,-73.00000000000063,0.0,105,0
306,84,18,2,-74.00000000000063,0.0,106,0
306,85,14,2,-75.00000000000063,0.0,107,0
306,86,20,-2,-76.00000000000063,0.0,108,0
306,87,20,2,-77.00000000000063,0.0,109,0
306,88,12,-2,-78.06666666666729,0.0,110,0
306,89,13,-2,-79.06666666666729,0.0,111,0
306,90,21,2,-80.06666666666729,0.0,112,0
306,91,21,-2,-81.06666666666729,0.0,113,0
306,92,19,-2,-82.06666666666729,0.0,114,0
306,93,17,2,-83.06666666666729,0.0,115,0
306,94,13,2,-84.06666666666729,0.0,116,0
306,95,15,-2,-85.06666666666729,0.0,117,0
306,96,15,2,-86.06666666666729,0.0,118,0
306,97,17,-2,-87.06666666666729,0.0,119,0
306,98,16,2,-88.06666666666729,0.0,120,0
306,99,18,-2,-89.06666666666729,0.0,121,0
306,100,19,2,-90.06666666666729,0.0,122,0
306,101,14,-2,-91.06666666666729,0.0,123,0
306,102,16,-2,-92.06666666666729,0.0,124,0
306,103,12,2,-93.06666666666729,0.0,125,0
306,104,27,2,-94.06666666666729,0.0,126,0
306,105,29,2,-95.06666666666729,0.0,127,0
306,106,29,-2,-96.06666666666729,0.0,128,0
306,107,30,-2,-97.06666666666729,0.0,129,0
306,108,25,-2,-98.06666666666729,0.0,130,0
306,109,23,-2,-99.06666666666729,0.0,131,0
306,110,26,-2,-100.06666666666729,0.0,132,0
306,111,22,2,-101.06666666666729,0.0,133,0
306,112,32,-2,-102.06666666666729,0.0,134,0
306,113,27,-2,-103.06666666666729,0.0,135,0
306,114,30,2,-104.06666666666729,0.0,136,0
306,115,31,-2,-105.06666666666729,0.0,137,0
306,116,28,-2,-106.06666666666729,0.0,138,0
306,117,31,2,-107.06666666666729,0.0,139,0
306,118,28,2,-108.06666666666729,0.0,140,0
306,119,22,-2,-109.06666666666729,0.0,141,0
306,120,24,2,-110.06666666666729,0.0,142,0
306,121,24,-2,-111.06666666666729,0.0,143,0
306,122,26,2,-112.06666666666729,0.0,144,0
306,123,32,2,-113.06666666666729,0.0,145,0
306,124,23,2,-114.06666666666729,0.0,146,0
306,125,25,2,-115.06666666666729,0.0,147,0
306,126,5,-1,-116.06666666666729,0.0,148,0
306,127,1,-1,-117.06666666666729,0.0,149,0
306,128,6,-1,-118.06666666666729,0.0,150,0
306,129,4,1,-119.06666666666729,0.0,151,0
306,130,6,1,-120.06666666666729,0.0,152,0
306,131,8,-1,-121.06666666666729,0.0,153,0
306,132,8,1,-122.06666666666729,0.0,154,0
306,133,7,1,-123.06666666666729,0.0,155,0
306,134,9,1,-124.06666666666729,0.0,156,0
306,135,2,1,-125.06666666666729,0.0,157,0
306,136,11,1,-126.06666666666729,0.0,158,0
306,137,10,-1,-127.06666666666729,0.0,159,0
306,138,7,-1,-128.0666666666673,0.0,160,0
306,139,10,1,-129.0666666666673,0.0,161,0
306,140,2,-1,-130.0666666666673,0.0,162,0
306,141,4,-1,-131.0666666666673,0.0,163,0
306,142,3,1,-132.0666666666673,0.0,164,0
306,143,9,-1,-133.0666666666673,0.0,165,0
306,144,5,1,-134.0666666666673,0.0,166,0
306,145,3,-1,-135.0666666666673,0.0,167,0
306,146,11,-1,-136.0666666666673,0.0,168,0
306,147,19,-1,-137.0666666666673,0.0,169,0
306,148,14,-1,-138.0666666666673,0.0,170,0
306,149,17,1,-139.0666666666673,0.0,171,0
306,150,13,-1,-140.0666666666673,0.0,172,0
306,151,12,-1,-141.0666666666673,0.0,173,0
306,152,17,-1,-142.0666666666673,0.0,174,0
306,153,18,-1,-143.0666666666673,0.0,175,0
306,154,15,-1,-144.0666666666673,0.0,176,0
306,155,15,1,-145.0666666666673,0.0,177,0
306,156,16,1,-146.0666666666673,0.0,178,0
306,157,18,1,-147.0666666666673,0.0,179,0
306,158,12,1,-148.0666666666673,0.0,180,0
306,159,20,-1,-149.0666666666673,0.0,181,0
306,160,14,1,-150.0666666666673,0.0,182,0
306,161,16,-1,-151.0666666666673,0.0,183,0
306,162,21,1,-152.0666666666673,0.0,184,0
306,163,13,1,-153.0666666666673,0.0,185,0
306,164,21,-1,-154.0666666666673,0.0,186,0
306,165,20,1,-155.0666666666673,0.0,187,0
306,166,19,1,-156.0666666666673,0.0,188,0
306,167,26,-1,-157.0666666666673,0.0,189,0
306,168,32,-1,-158.0666666666673,0.0,190,0
306,169,23,1,-159.0666666666673,0.0,191,0
306,170,30,-1,-160.0666666666673,0.0,192,0
306,171,22,-1,-161.0666666666673,0.0,193,0
306,172,32,1,-162.0666666666673,0.0,194,0
306,173,24,-1,-163.0666666666673,0.0,195,0
306,174,27,-1,-164.0666666666673,0.0,196,0
306,175,22,1,-165.0666666666673,0.0,197,0
306,176,23,-1,-166.0666666666673,0.0,198,0
306,177,26,1,-167.0666666666673,0.0,199,0
306,178,28,-1,-168.0666666666673,0.0,200,0
306,179,25,-1,-169.0666666666673,0.0,201,0
306,180,30,1,-170.0666666666673,0.0,202,0
306,181,28,1,-171.0666666666673,0.0,203,0
306,182,24,1,-172.0666666666673,0.0,204,0
306,183,25,1,-173.0666666666673,0.0,205,0
306,184,31,1,-174.0666666666673,0.0,206,0
306,185,29,-1,-175.0666666666673,0.0,207,0
306,186,27,1,-176.0666666666673,0.0,208,0
306,187,29,1,-177.0666666666673,0.0,209,0
306,188,31,-1,-178.0666666666673,0.0,210,0
