time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2597,126,32,1,28.533333333330834,0.0,3,0
2597,127,32,-1,27.599999999997415,0.0,4,0
2597,128,30,1,26.66666666666401,0.0,5,0
2597,129,30,-1,25.733333333330606,0.0,6,0
2597,130,28,1,24.799999999997187,0.0,7,0
2597,131,28,-1,23.866666666663775,0.0,8,0
2597,132,26,1,22.93333333333037,0.0,9,0
2597,133,26,-1,21.99999999999696,0.0,10,0
2597,134,24,1,21.066666666663554,0.0,11,0
2597,135,24,-1,20.13333333333014,0.0,12,0
2597,136,22,1,19.199999999996727,0.0,13,0
2597,137,22,-1,18.266666666663323,0.0,14,0
2597,138,20,1,17.333333333329907,0.0,15,0
2597,139,20,-1,16.39999999999649,0.0,16,0
2597,140,18,1,15.466666666663093,0.0,17,0
2597,141,18,-1,14.5333333333297,0.0,17,0
2597,142,16,1,13.599999999996308,0.0,18,0
2597,143,16,-1,12.666666666662918,0.0,19,0
2597,144,14,1,11.733333333329526,0.0,20,0
2597,145,14,-1,10.799999999996134,0.0,21,0
2597,146,12,1,9.866666666662736,0.0,22,0
2597,147,12,-1,8.933333333329344,0.0,23,0
2597,148,10,1,7.999999999995952,0.0,24,0
2597,149,10,-1,7.066666666662561,0.0,25,0
2597,150,8,1,6.133333333329169,0.0,26,0
2597,151,8,-1,5.199999999995777,0.0,27,0
2597,152,6,1,4.2666666666623865,0.0,28,0
2597,153,6,-1,3.333333333328991,0.0,29,0
2597,154,4,1,2.399999999995595,0.0,30,0
2597,155,4,-1,1.4666666666622004,0.0,31,0
2597,156,2,1,0.5333333333288047,0.0,31,0
2597,157,2,-1,-0.46666666667125023,0.0,32,0
2597,158,31,1,-1.466666666671311,0.0,33,0
2597,159,31,-1,-2.466666666671374,0.0,34,0
2597,160,29,1,-3.466666666671437,0.0,35,0
2597,161,29,-1,-4.46666666667149,0.0,36,0
2597,162,27,1,-5.466666666671548,0.0,37,0
2597,163,27,-1,-6.466666666671607,0.0,38,0
2597,164,25,1,-7.466666666671664,0.0,39,0
2597,165,25,-1,-8.466666666671715,0.0,40,0
2597,166,23,1,-9.466666666671774,0.0,41,0
2597,167,23,-1,-10.46666666667183,0.0,42,0
2597,168,21,1,-11.466666666671882,0.0,43,0
2597,169,21,-1,-12.46666666667194,0.0,44,0
2597,170,19,1,-13.466666666671998,0.0,45,0
2597,171,19,-1,-14.46666666667205,0.0,46,0
2597,172,17,1,-15.466666666672108,0.0,47,0
2597,173,17,-1,-16.46666666667217,0.0,48,0
2597,174,15,1,-17.46666666667224,0.0,49,0
2597,175,15,-1,-18.466666666672314,0.0,50,0
2597,176,13,1,-19.46666666667238,0.0,51,0
2597,177,13,-1,-20.466666666672456,0.0,52,0
2597,178,11,1,-21.466666666672523,0.0,53,0
2597,179,11,-1,-22.466666666672598,0.0,54,0
2597,180,9,1,-23.466666666672666,0.0,55,0
2597,181,9,-1,-24.466666666672733,0.0,56,0
2597,182,7,1,-25.466666666672808,0.0,57,0
2597,183,7,-1,-26.466666666672875,0.0,58,0
2597,184,5,1,-27.46666666667295,0.0,59,0
2597,185,5,-1,-28.466666666673017,0.0,60,0
2597,186,3,1,-29.466666666673092,0.0,61,0
2597,187,3,-1,-30.46666666667316,0.0,62,0
2597,188,1,-1,-31.466666666673227,0.0,63,0
