time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
933,37,27,3,26.000000000000295,0.0,6,0
933,38,32,3,24.26666666666696,0.0,8,0
933,39,28,2,22.733333333333636,0.0,9,0
933,40,30,3,21.46666666666697,0.0,11,0
933,41,22,-2,20.53333333333364,0.0,11,0
933,42,26,3,19.60000000000031,0.0,12,0
933,43,25,-2,18.666666666666977,0.0,13,0
933,44,26,-2,17.73333333333365,0.0,14,0
933,45,20,-3,16.800000000000324,0.0,15,0
933,46,21,2,15.86666666666699,0.0,16,0
933,47,30,-3,14.866666666667017,0.0,17,0
933,48,31,3,13.866666666667038,0.0,18,0
933,49,18,3,12.866666666667065,0.0,19,0
933,50,32,-2,11.866666666667092,0.0,20,0
933,51,19,2,10.866666666667111,0.0,21,0
933,52,18,-3,9.800000000000471,0.0,22,0
933,53,32,-3,8.800000000000496,0.0,23,0
933,54,31,-2,6.80000000000054,0.0,25,0
933,55,21,-3,7.833333333333894,0.0,24,0
933,56,23,-3,4.600000000000588,0.0,27,0
933,57,23,2,5.700000000000613,0.0,26,0
933,58,30,-2,3.5666666666673157,0.0,28,0
933,59,31,2,0.20000000000063303,0.0,32,0
933,60,20,3,2.4333333333339935,0.0,30,0
933,61,17,-3,1.3666666666673777,0.0,31,0
933,62,19,-3,-0.8999999999992969,0.0,33,0
933,63,22,3,-2.0999999999993118,0.0,34,0
933,64,11,-2,-4.3999999999993245,0.0,36,0
933,65,1,-3,-3.233333333332731,0.0,35,0
933,66,11,3,-6.999999999999432,0.0,39,0
933,67,8,-2,-5.8333333333328365,0.0,38,0
933,68,8,-3,-8.233333333332865,0.0,40,0
933,69,3,-2,-9.666666666666213,0.0,42,0
933,70,6,-3,-10.866666666666273,0.0,43,0
933,71,13,3,-12.19999999999965,0.0,44,0
933,72,14,2,-13.666666666666352,0.0,46,0
933,73,16,3,-14.866666666666378,0.0,47,0
933,74,16,-3,-16.199999999999758,0.0,48,0
933,75,1,-2,-17.466666666666484,0.0,49,0
933,76,6,3,-18.5333333333332,0.0,51,0
933,77,5,-2,-19.8666666666666,0.0,52,0
933,78,6,-2,-21.066666666666652,0.0,53,0
933,79,10,-3,-22.333333333333385,0.0,54,0
933,80,3,3,-23.333333333333435,0.0,55,0
933,81,16,-2,-24.666666666666828,0.0,57,0
933,82,9,2,-25.86666666666689,0.0,58,0
933,83,12,2,-27.20000000000029,0.0,59,0
933,84,5,3,-28.200000000000347,0.0,60,0
933,85,8,3,-29.53333333333374,0.0,62,0
933,86,12,-2,-30.666666666667133,0.0,63,0
933,87,2,-2,-32.00000000000053,0.0,64,0
