time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
957,44,11,1,4.853333333332987,0.0,27,0
957,46,4,-3,2.9199999999996553,0.0,29,0
957,47,5,-3,1.8533333333329887,0.0,30,0
957,48,9,-3,0.45333333333298764,0.0,32,0
957,49,4,1,-0.9466666666670082,0.0,33,0
957,50,4,-2,-2.0800000000003416,0.0,34,0
957,51,5,-1,-3.68000000000034,0.0,36,0
957,52,7,-2,-4.88000000000034,0.0,37,0
957,53,3,3,-6.280000000000332,0.0,38,0
957,54,2,2,-7.813333333333663,0.0,40,0
957,55,2,1,-9.013333333333657,0.0,41,0
957,56,3,-1,-10.546666666666985,0.0,43,0
957,57,8,-1,-12.013333333333646,0.0,44,0
957,58,6,-3,-13.280000000000312,0.0,45,0
957,59,3,-2,-14.813333333333636,0.0,47,0
957,60,6,1,-16.2800000000003,0.0,48,0
957,61,2,-1,-17.680000000000277,0.0,50,0
957,62,3,2,-19.146666666666924,0.0,51,0
957,63,13,-1,-20.746666666666904,0.0,53,0
957,64,14,-2,-22.08000000000023,0.0,54,0
957,65,16,-2,-23.680000000000213,0.0,56,0
957,66,15,3,-25.146666666666867,0.0,57,0
957,67,13,1,-26.480000000000196,0.0,58,0
957,68,15,-2,-27.94666666666685,0.0,60,0
957,69,12,2,-29.413333333333497,0.0,61,0
957,70,14,-1,-30.680000000000163,0.0,63,0
957,71,20,-3,-32.013333333333485,0.0,64,0
957,72,17,1,-33.4133333333335,0.0,65,0
957,73,20,1,-34.546666666666844,0.0,67,0
957,74,17,2,-35.81333333333353,0.0,68,0
957,75,14,-3,-37.01333333333355,0.0,69,0
957,76,18,-2,-38.280000000000236,0.0,70,0
957,77,20,2,-39.41333333333358,0.0,71,0
957,78,19,2,-40.68000000000028,0.0,73,0
957,79,13,2,-41.8800000000003,0.0,74,0
957,80,16,2,-43.080000000000325,0.0,75,0
957,81,18,-1,-44.280000000000356,0.0,76,0
957,82,20,-1,-45.48000000000038,0.0,77,0
957,83,19,1,-46.68000000000041,0.0,79,0
957,84,17,3,-47.9466666666671,0.0,80,0
957,85,17,-2,-49.08000000000046,0.0,81,0
957,86,19,-2,-50.34666666666716,0.0,82,0
957,87,18,1,-51.48000000000053,0.0,83,0
957,88,13,3,-52.74666666666723,0.0,85,0
957,89,21,3,-53.94666666666727,0.0,86,0
957,90,14,1,-55.08000000000063,0.0,87,0
957,91,16,3,-56.280000000000676,0.0,88,0
957,92,20,3,-57.48000000000071,0.0,89,0
957,93,20,-2,-58.61333333333408,0.0,91,0
