time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
899,37,27,3,20.86666666666692,0.0,11,0
899,38,32,3,19.933333333333582,0.0,12,0
899,39,28,2,19.000000000000256,0.0,13,0
899,40,30,3,18.066666666666922,0.0,14,0
899,41,22,-2,17.133333333333592,0.0,15,0
899,42,26,3,16.200000000000262,0.0,16,0
899,43,25,-2,15.200000000000276,0.0,17,0
899,44,26,-2,14.200000000000298,0.0,18,0
899,45,20,-3,13.20000000000032,0.0,19,0
899,46,21,2,12.200000000000337,0.0,20,0
899,47,30,-3,11.133333333333697,0.0,21,0
899,48,31,3,10.066666666667052,0.0,22,0
899,49,18,3,9.066666666667079,0.0,23,0
899,50,32,-2,8.000000000000439,0.0,24,0
899,51,19,2,7.000000000000458,0.0,25,0
899,52,18,-3,5.866666666667152,0.0,26,0
899,53,32,-3,4.80000000000051,0.0,27,0
899,54,31,-2,2.5333333333338808,0.0,29,0
899,55,21,-3,3.766666666667241,0.0,28,0
899,56,23,-3,0.13333333333392006,0.0,32,0
899,57,23,2,1.500000000000616,0.0,30,0
899,58,30,-2,-1.0333333333326866,0.0,33,0
899,59,31,2,-4.999999999999368,0.0,37,0
899,60,20,3,-2.2999999999993417,0.0,34,0
899,61,17,-3,-3.6999999999992923,0.0,36,0
899,62,19,-3,-6.233333333332627,0.0,38,0
899,63,22,3,-7.699999999999303,0.0,40,0
899,64,11,-2,-10.333333333332638,0.0,42,0
899,65,1,-3,-8.899999999999382,0.0,41,0
899,66,11,3,-12.99999999999941,0.0,45,0
899,67,8,-2,-11.766666666666149,0.0,44,0
899,68,8,-3,-14.433333333332843,0.0,46,0
899,69,3,-2,-15.733333333332858,0.0,48,0
899,70,6,-3,-16.86666666666626,0.0,49,0
899,71,13,3,-18.333333333332984,0.0,50,0
899,72,14,2,-19.3999999999997,0.0,51,0
899,73,16,3,-20.73333333333307,0.0,53,0
899,74,16,-3,-21.93333333333313,0.0,54,0
899,75,1,-2,-23.199999999999857,0.0,55,0
899,76,6,3,-24.199999999999907,0.0,56,0
899,77,5,-2,-25.533333333333307,0.0,58,0
899,78,6,-2,-26.666666666666693,0.0,59,0
