time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
110,5,3,4,2.6666666666666665,3,{L},2
110,6,2,9,0,5.666666666666661,{L},0
110,7,2,8,0,2.3333333333333317,{L},0
110,8,2,6,0,0.2000000000000004,{L},0
110,9,2,1,0,-2.0666666666666638,{L},0
110,10,2,2,0,-3.9333333333333296,{L},0
110,11,2,4,0,-5.4666666666666694,{L},0
110,12,1,9,0,-7.133333333333344,{L},0
110,13,1,8,0,-8.666666666666682,{L},0
110,14,1,6,0,-10.200000000000014,{L},0
110,15,1,1,0,-11.666666666666679,{L},0
110,16,1,2,0,-13.066666666666677,{L},0
110,17,1,4,0,-14.333333333333343,{L},0
