time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1242,48,29,-2,28.000000000000547,0.0,4,0
1242,50,29,1,25.400000000000556,0.0,7,0
1242,51,31,3,23.933333333333895,0.0,8,0
1242,53,27,-3,24.533333333333925,0.0,7,0
1242,54,28,-3,23.100000000000623,0.0,9,0
1242,55,24,1,22.333333333333954,0.0,10,0
1242,56,23,1,21.30000000000062,0.0,11,0
1242,57,26,1,20.03333333333394,0.0,12,0
1242,58,29,-1,19.100000000000566,0.0,13,0
1242,59,30,-2,18.033333333333918,0.0,14,0
1242,60,23,2,16.966666666667273,0.0,15,0
1242,61,26,-3,14.733333333334008,0.0,17,0
1242,62,28,-1,15.733333333334043,0.0,16,0
1242,63,26,3,13.666666666667384,0.0,18,0
1242,64,30,3,11.36666666666735,0.0,21,0
1242,65,28,3,12.60000000000063,0.0,19,0
1242,66,15,2,10.233333333333963,0.0,22,0
1242,67,17,2,9.233333333333917,0.0,23,0
1242,68,14,3,8.166666666667187,0.0,24,0
1242,69,18,2,6.966666666667135,0.0,25,0
1242,70,12,-1,5.900000000000427,0.0,26,0
1242,71,17,1,4.833333333333712,0.0,27,0
1242,72,16,-3,3.83333333333366,0.0,28,0
1242,73,13,-3,2.7666666666669424,0.0,29,0
1242,74,12,3,1.4333333333335574,0.0,31,0
1242,75,17,-2,0.43333333333350577,0.0,32,0
1242,76,12,2,-0.6999999999998774,0.0,33,0
1242,77,18,-3,-1.766666666666601,0.0,34,0
1242,78,19,3,-3.0333333333333226,0.0,35,0
1242,79,13,1,-4.100000000000046,0.0,36,0
1242,80,21,3,-5.100000000000096,0.0,37,0
1242,81,18,1,-6.166666666666815,0.0,38,0
1242,82,13,3,-7.433333333333534,0.0,39,0
1242,83,15,1,-8.633333333333585,0.0,41,0
1242,84,15,-1,-9.700000000000298,0.0,42,0
1242,85,19,-1,-10.833333333333684,0.0,43,0
1242,86,12,1,-12.16666666666707,0.0,44,0
1242,87,20,3,-13.233333333333784,0.0,45,0
1242,88,14,-1,-14.300000000000496,0.0,46,0
1242,89,13,-1,-15.500000000000549,0.0,48,0
1242,90,21,-1,-16.833333333333943,0.0,49,0
1242,91,20,2,-18.033333333334014,0.0,50,0
1242,92,14,1,-19.03333333333407,0.0,51,0
1242,93,14,2,-20.36666666666747,0.0,52,0
1242,94,16,2,-21.70000000000087,0.0,54,0
1242,95,18,-1,-22.833333333334263,0.0,55,0
1242,96,19,-3,-23.83333333333432,0.0,56,0
1242,97,17,-3,-25.16666666666772,0.0,57,0
1242,98,20,-3,-26.50000000000112,0.0,59,0
1242,99,20,-1,-27.700000000001182,0.0,60,0
1242,100,18,3,-28.70000000000124,0.0,61,0
1242,101,16,3,-30.03333333333464,0.0,62,0
1242,102,14,-3,-31.36666666666804,0.0,63,0
1242,103,21,-3,-32.50000000000144,0.0,65,0
1242,104,16,-2,-33.50000000000152,0.0,66,0
1242,105,21,-2,-34.83333333333495,0.0,67,0
1242,106,19,2,-36.16666666666838,0.0,68,0
1242,107,20,-2,-37.366666666668465,0.0,69,0
1242,108,15,3,-38.36666666666854,0.0,70,0
1242,109,19,-2,-39.70000000000197,0.0,72,0
1242,110,14,-2,-41.0333333333354,0.0,73,0
1242,111,21,1,-42.16666666666882,0.0,74,0
1242,112,21,2,-43.166666666668895,0.0,75,0
1242,113,15,-2,-44.50000000000232,0.0,77,0
1242,114,16,-1,-45.83333333333575,0.0,78,0
1242,115,12,-3,-47.03333333333584,0.0,79,0
1242,116,13,-2,-48.03333333333592,0.0,80,0
1242,117,17,-1,-49.366666666669346,0.0,81,0
1242,118,17,3,-50.700000000002774,0.0,83,0
1242,119,16,1,-51.8333333333362,0.0,84,0
1242,120,13,2,-52.83333333333628,0.0,85,0
1242,121,20,1,-54.166666666669705,0.0,86,0
1242,122,12,-2,-55.43333333333646,0.0,87,0
1242,123,19,1,-56.56666666666988,0.0,89,0
