time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3499,118,27,-3,24.933333333331326,0.0,7,0
3499,120,21,-2,20.39999999999781,0.0,12,0
3499,122,16,-1,15.533333333330965,0.0,16,3
3499,124,28,1,13.199999999997514,0.0,19,0
3499,125,23,1,12.133333333330796,0.0,20,0
3499,126,26,-2,10.933333333330735,0.0,21,0
3499,127,16,-2,9.399999999997346,0.0,23,0
3499,128,26,-1,8.399999999997288,0.0,24,0
3499,129,21,2,7.333333333330559,0.0,25,0
3499,131,22,-1,3.133333333330444,0.0,29,0
3499,132,9,3,2.1999999999970514,0.0,30,0
3499,133,28,3,1.2666666666636568,0.0,31,0
3499,134,25,2,0.3333333333302578,0.0,32,0
3499,135,8,-3,-0.6666666666698078,0.0,33,0
3499,136,19,3,-1.6666666666698688,0.0,34,0
3499,137,24,-1,-2.6666666666699355,0.0,35,0
3499,138,8,3,-3.6666666666699985,0.0,36,0
3499,139,13,2,-4.666666666670064,0.0,37,0
3499,140,11,-2,-5.666666666670119,0.0,38,0
3499,141,11,1,-6.666666666670178,0.0,39,0
3499,142,31,1,-7.666666666670242,0.0,40,0
3499,143,5,3,-8.6666666666703,0.0,41,0
3499,144,26,1,-9.66666666667036,0.0,42,0
3499,145,6,1,-10.666666666670423,0.0,43,0
3499,146,18,2,-11.666666666670482,0.0,44,0
3499,147,16,1,-12.666666666670547,0.0,45,0
3499,148,20,-3,-13.666666666670604,0.0,46,0
3499,149,32,-3,-14.666666666670663,0.0,47,0
3499,150,6,-1,-15.666666666670729,0.0,48,0
3499,151,24,-3,-16.666666666670796,0.0,49,0
3499,152,8,2,-17.66666666667087,0.0,50,0
3499,153,2,-1,-18.666666666670952,0.0,51,0
3499,154,19,-2,-19.666666666671027,0.0,52,0
3499,155,8,1,-20.6666666666711,0.0,53,0
3499,156,29,-2,-21.666666666671176,0.0,54,0
3499,157,11,2,-22.66666666667125,0.0,55,0
3499,158,5,-3,-23.666666666671333,0.0,56,0
3499,159,18,-3,-24.666666666671407,0.0,57,0
3499,160,25,-3,-25.666666666671482,0.0,58,0
3499,161,29,1,-26.666666666671556,0.0,59,0
3499,162,17,-1,-27.66666666667163,0.0,60,0
3499,163,21,3,-28.666666666671706,0.0,61,0
3499,164,13,-1,-29.66666666667178,0.0,62,0
3499,165,17,-2,-30.666666666671855,0.0,63,0
3499,166,22,1,-31.666666666671922,0.0,64,0
3499,167,17,1,-32.666666666672,0.0,65,0
3499,168,22,2,-33.66666666667208,0.0,66,0
3499,169,24,3,-34.66666666667216,0.0,67,0
3499,170,9,2,-35.666666666672235,0.0,68,0
3499,171,3,2,-36.66666666667231,0.0,69,0
3499,172,22,-2,-37.666666666672384,0.0,70,0
3499,173,4,-2,-38.66666666667246,0.0,71,0
3499,174,19,-1,-39.66666666667254,0.0,72,0
3499,175,25,-2,-40.66666666667261,0.0,73,0
3499,176,27,2,-41.66666666667269,0.0,74,0
3499,177,2,-2,-42.66666666667277,0.0,75,0
3499,178,28,2,-43.666666666672846,0.0,76,0
3499,179,6,-3,-44.66666666667292,0.0,77,0
3499,180,32,3,-45.666666666672995,0.0,78,0
3499,181,15,3,-46.666666666673066,0.0,79,0
3499,182,29,2,-47.666666666673144,0.0,80,0
3499,183,2,3,-48.66666666667322,0.0,81,0
3499,184,18,3,-49.666666666673294,0.0,82,0
3499,185,15,-3,-50.66666666667337,0.0,83,0
3499,186,11,-3,-51.66666666667344,0.0,84,0
3499,187,3,-2,-52.66666666667352,0.0,85,0
3499,188,18,1,-53.66666666667359,0.0,86,0
