time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
5745,168,22,2,21.333333333328145,0.0,11,0
5745,169,24,3,20.39999999999474,0.0,12,0
5745,172,22,-2,15.099999999994505,0.0,17,0
5745,174,19,-1,8.33333333332774,0.0,24,0
5745,175,25,-2,7.399999999994348,0.0,25,0
5745,176,27,2,6.466666666660965,0.0,26,0
5745,177,2,-2,1.5333333333275758,0.0,30,2
5745,178,28,2,0.4999999999941872,0.0,32,1
5745,179,6,-3,-0.5000000000058734,0.0,33,1
5745,180,32,3,-1.5000000000059357,0.0,34,1
5745,181,15,3,-2.5000000000059917,0.0,35,1
5745,182,29,2,-3.5000000000060534,0.0,36,1
5745,183,2,3,-4.500000000006107,0.0,37,1
5745,184,18,3,-5.500000000006166,0.0,38,1
5745,185,15,-3,-6.5000000000062155,0.0,39,1
5745,186,11,-3,-7.500000000006274,0.0,40,1
5745,187,3,-2,-8.500000000006326,0.0,41,1
5745,188,18,1,-9.500000000006382,0.0,42,1
