time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2137,87,29,3,27.799999999999667,0.0,4,0
2137,90,31,2,22.399999999999448,0.0,10,0
2137,92,30,-1,18.23333333333261,0.0,14,0
2137,94,28,-3,16.69999999999916,0.0,15,0
2137,95,15,2,13.599999999999108,0.0,18,0
2137,96,32,2,12.399999999999055,0.0,20,0
2137,97,14,-1,11.133333333332345,0.0,21,0
2137,99,26,2,8.666666666665588,0.0,23,0
2137,100,13,1,7.466666666665537,0.0,25,0
2137,101,28,-1,4.8333333333321615,0.0,27,0
2137,102,26,3,3.899999999998783,0.0,28,0
2137,103,23,-3,2.9666666666653954,0.0,29,0
2137,104,27,3,2.033333333332008,0.0,30,0
2137,105,6,2,1.099999999998628,0.0,31,0
2137,106,7,2,0.16666666666524124,0.0,32,0
2137,107,30,-2,-0.8333333333348119,0.0,33,0
2137,108,2,1,-1.8333333333348691,0.0,34,0
2137,109,17,2,-2.83333333333492,0.0,35,0
2137,110,31,-3,-3.833333333334976,0.0,36,0
2137,111,2,2,-4.833333333335029,0.0,37,0
2137,112,19,2,-5.833333333335078,0.0,38,0
2137,113,15,-2,-6.833333333335133,0.0,39,0
2137,114,7,1,-7.833333333335185,0.0,40,0
2137,115,14,-3,-8.833333333335235,0.0,41,0
2137,116,24,2,-9.833333333335293,0.0,42,0
2137,117,23,3,-10.833333333335341,0.0,43,0
2137,118,27,-3,-11.833333333335402,0.0,44,0
2137,119,18,-1,-12.833333333335453,0.0,45,0
2137,120,21,-2,-13.833333333335512,0.0,46,0
2137,121,7,3,-14.833333333335572,0.0,47,0
2137,122,16,-1,-15.833333333335624,0.0,48,0
2137,123,3,-3,-16.8333333333357,0.0,49,0
2137,124,28,1,-17.833333333335773,0.0,50,0
2137,125,23,1,-18.83333333333584,0.0,51,0
2137,126,26,-2,-19.83333333333592,0.0,52,0
2137,127,16,-2,-20.83333333333599,0.0,53,0
2137,128,26,-1,-21.833333333336068,0.0,54,0
2137,129,21,2,-22.833333333336146,0.0,55,0
2137,130,3,-1,-23.833333333336217,0.0,56,0
2137,131,22,-1,-24.8333333333363,0.0,57,0
2137,132,9,3,-25.83333333333637,0.0,58,0
2137,133,28,3,-26.833333333336444,0.0,59,0
2137,134,25,2,-27.833333333336522,0.0,60,0
2137,135,8,-3,-28.833333333336597,0.0,61,0
2137,136,19,3,-29.90000000000334,0.0,62,0
2137,137,24,-1,-30.90000000000342,0.0,63,0
2137,138,8,3,-31.900000000003494,0.0,64,0
2137,139,13,2,-32.90000000000358,0.0,65,0
2137,140,11,-2,-33.90000000000366,0.0,66,0
2137,141,11,1,-34.900000000003736,0.0,67,0
2137,142,31,1,-35.96666666667049,0.0,68,0
2137,143,5,3,-36.96666666667057,0.0,69,0
2137,144,26,1,-37.96666666667065,0.0,70,0
2137,145,6,1,-38.96666666667073,0.0,71,0
2137,146,18,2,-39.96666666667081,0.0,72,0
2137,147,16,1,-41.033333333337566,0.0,73,0
2137,148,20,-3,-42.033333333337644,0.0,74,0
2137,149,32,-3,-43.10000000000439,0.0,75,0
2137,150,6,-1,-44.10000000000448,0.0,76,0
2137,151,24,-3,-45.100000000004556,0.0,77,0
2137,152,8,2,-46.166666666671304,0.0,78,0
2137,153,2,-1,-47.23333333333806,0.0,79,0
2137,154,19,-2,-48.23333333333814,0.0,80,0
2137,155,8,1,-49.233333333338216,0.0,81,0
2137,156,29,-2,-50.433333333338304,0.0,82,0
2137,157,11,2,-51.43333333333838,0.0,83,0
2137,158,5,-3,-52.50000000000514,0.0,85,0
2137,159,18,-3,-53.633333333338555,0.0,86,0
2137,160,25,-3,-54.7000000000053,0.0,87,0
2137,161,29,1,-55.76666666667205,0.0,88,0
2137,162,17,-1,-56.76666666667213,0.0,89,0
2137,163,21,3,-57.90000000000555,0.0,90,0
2137,164,13,-1,-58.966666666672296,0.0,91,0
2137,165,17,-2,-59.966666666672374,0.0,92,0
2137,166,22,1,-61.100000000005785,0.0,93,0
2137,167,17,1,-62.10000000000586,0.0,94,0
2137,168,22,2,-63.16666666667261,0.0,95,0
2137,169,24,3,-64.16666666667268,0.0,96,0
2137,170,9,2,-65.36666666667267,0.0,97,0
2137,171,3,2,-66.36666666667267,0.0,98,0
2137,172,22,-2,-67.56666666667266,0.0,100,0
2137,173,4,-2,-68.70000000000599,0.0,101,0
2137,174,19,-1,-69.83333333333931,0.0,102,0
2137,175,25,-2,-70.90000000000597,0.0,103,0
2137,176,27,2,-72.10000000000596,0.0,104,0
2137,177,2,-2,-73.10000000000596,0.0,105,0
2137,178,28,2,-74.16666666667263,0.0,106,0
2137,179,6,-3,-75.30000000000595,0.0,107,0
2137,180,32,3,-76.50000000000594,0.0,109,0
2137,181,15,3,-77.70000000000593,0.0,110,0
2137,182,29,2,-78.83333333333925,0.0,111,0
2137,183,2,3,-79.90000000000592,0.0,112,0
2137,184,18,3,-81.16666666667257,0.0,113,0
2137,185,15,-3,-82.23333333333923,0.0,114,0
2137,186,11,-3,-83.36666666667256,0.0,115,0
2137,187,3,-2,-84.50000000000588,0.0,117,0
2137,188,18,1,-85.76666666667253,0.0,118,0
