time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
4630,306,5,10,4.100000000000001,11,{L},0
4630,307,3,20,1.5000000000000002,18,{L},0
4630,308,3,8,2.500000000000001,11,{L},2
4630,309,3,19,0,14.399999999992724,{L},0
4630,310,3,9,0,10.333333333325976,{L},0
4630,311,1,21,0,7.866666666659262,{L},0
4630,312,3,10,0,5.466666666659203,{L},0
4630,313,1,20,0,3.066666666659145,{L},0
4630,314,1,8,0,0.6666666666590836,{L},0
4630,315,1,19,0,-1.733333333340973,{L},0
4630,316,1,9,0,-4.133333333341032,{L},0
4630,317,1,10,0,-6.533333333341087,{L},0
