time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
521,24,12,15,0,15.79999999999998,{L},0
521,25,12,16,0,11.26666666666663,{L},0
521,26,12,17,0,7.86666666666662,{L},0
521,27,10,15,0,5.466666666666614,{L},0
521,28,10,16,0,3.066666666666609,{L},0
521,29,10,17,0,0.6666666666666049,{L},0
521,30,8,15,0,-1.4666666666667318,{L},0
521,31,8,16,0,-3.4666666666667356,{L},0
521,32,8,17,0,-5.33333333333341,{L},0
521,33,6,15,0,-6.933333333333369,{L},0
521,34,6,16,0,-8.53333333333332,{L},0
521,35,6,17,0,-10.199999999999932,{L},0
521,36,14,28,0,-11.799999999999876,{L},0
521,37,14,27,0,-13.399999999999828,{L},0
521,38,14,26,0,-15.066666666666446,{L},0
521,39,4,15,0,-16.66666666666642,{L},0
521,40,4,16,0,-18.266666666666406,{L},0
521,41,4,17,0,-19.933333333333046,{L},0
521,42,14,14,0,-21.53333333333303,{L},0
521,43,14,13,0,-23.13333333333302,{L},0
521,44,14,12,0,-24.799999999999674,{L},0
521,45,12,14,0,-26.399999999999658,{L},0
521,46,12,13,0,-27.999999999999645,{L},0
521,47,12,12,0,-29.6666666666663,{L},0
521,48,10,14,0,-31.266666666666293,{L},0
521,49,10,13,0,-32.866666666666276,{L},0
521,50,10,12,0,-34.46666666666626,{L},0
521,51,8,14,0,-35.999999999999595,{L},0
521,52,8,13,0,-37.533333333332926,{L},0
521,53,8,12,0,-39.19999999999958,{L},0
521,54,6,14,0,-40.799999999999564,{L},0
521,55,6,13,0,-42.333333333332895,{L},0
521,56,6,12,0,-43.86666666666623,{L},0
521,57,4,14,0,-45.33333333333289,{L},0
521,58,4,13,0,-46.86666666666621,{L},0
521,59,4,12,0,-48.33333333333288,{L},0
521,60,2,15,0,-49.79999999999955,{L},0
521,61,2,16,0,-51.19999999999955,{L},0
521,62,12,28,0,-52.533333333332884,{L},0
521,63,14,7,0,-53.93333333333289,{L},0
521,64,14,6,0,-55.19999999999957,{L},0
521,65,14,5,0,-56.46666666666635,{L},0
521,66,12,7,0,-57.666666666666465,{L},0
521,67,12,6,0,-58.93333333333325,{L},0
521,68,12,5,0,-60.20000000000004,{L},0
521,69,10,7,0,-61.400000000000155,{L},0
521,70,10,6,0,-62.60000000000027,{L},0
521,71,10,5,0,-63.86666666666706,{L},0
521,72,8,7,0,-65.13333333333372,{L},0
521,73,8,6,0,-66.33333333333371,{L},0
521,74,8,5,0,-67.5333333333337,{L},0
521,75,6,7,0,-68.80000000000035,{L},0
521,76,6,6,0,-70.066666666667,{L},0
521,77,6,5,0,-71.26666666666699,{L},0
521,78,4,7,0,-72.46666666666698,{L},0
521,79,2,14,0,-73.73333333333363,{L},0
521,80,2,17,0,-75.00000000000028,{L},0
521,81,12,27,0,-76.20000000000027,{L},0
521,82,4,6,0,-77.40000000000026,{L},0
521,83,2,13,0,-78.66666666666691,{L},0
521,84,14,21,0,-79.93333333333356,{L},0
521,85,12,26,0,-81.13333333333355,{L},0
521,86,4,5,0,-82.33333333333354,{L},0
521,87,2,12,0,-83.6000000000002,{L},0
521,88,14,20,0,-84.86666666666684,{L},0
521,89,10,28,0,-86.06666666666683,{L},0
521,90,2,7,0,-87.26666666666682,{L},0
521,91,14,8,0,-88.53333333333347,{L},0
521,92,14,19,0,-89.80000000000013,{L},0
521,93,10,27,0,-91.00000000000011,{L},0
521,94,2,6,0,-92.2000000000001,{L},0
521,95,14,9,0,-93.46666666666675,{L},0
521,96,12,21,0,-94.7333333333334,{L},0
521,97,10,26,0,-95.9333333333334,{L},0
521,98,2,5,0,-97.13333333333338,{L},0
521,99,14,10,0,-98.40000000000003,{L},0
521,100,12,20,0,-99.4666666666667,{L},0
521,101,8,28,0,-100.4666666666667,{L},0
521,102,14,1,0,-101.4666666666667,{L},0
521,103,12,8,0,-102.4666666666667,{L},0
521,104,12,19,0,-103.4666666666667,{L},0
521,105,8,27,0,-104.4666666666667,{L},0
521,106,14,2,0,-105.4666666666667,{L},0
521,107,12,9,0,-106.4666666666667,{L},0
521,108,10,21,0,-107.4666666666667,{L},0
521,109,8,26,0,-108.4666666666667,{L},0
521,110,14,3,0,-109.4666666666667,{L},0
521,111,12,10,0,-110.4666666666667,{L},0
521,112,10,20,0,-111.4666666666667,{L},0
521,113,6,28,0,-112.4666666666667,{L},0
521,114,12,1,0,-113.4666666666667,{L},0
521,115,10,8,0,-114.4666666666667,{L},0
521,116,10,19,0,-115.4666666666667,{L},0
521,117,6,27,0,-116.4666666666667,{L},0
521,118,12,2,0,-117.4666666666667,{L},0
521,119,10,9,0,-118.4666666666667,{L},0
521,120,8,21,0,-119.4666666666667,{L},0
521,121,6,26,0,-120.4666666666667,{L},0
521,122,12,3,0,-121.4666666666667,{L},0
521,123,10,10,0,-122.4666666666667,{L},0
521,124,8,20,0,-123.4666666666667,{L},0
521,125,4,28,0,-124.4666666666667,{L},0
521,126,10,1,0,-125.4666666666667,{L},0
521,127,8,8,0,-126.4666666666667,{L},0
521,128,8,19,0,-127.4666666666667,{L},0
521,129,4,27,0,-128.4666666666667,{L},0
521,130,10,2,0,-129.4666666666667,{L},0
521,131,8,9,0,-130.4666666666667,{L},0
521,132,6,21,0,-131.4666666666667,{L},0
521,133,4,26,0,-132.4666666666667,{L},0
521,134,10,3,0,-133.4666666666667,{L},0
521,135,8,10,0,-134.4666666666667,{L},0
521,136,6,20,0,-135.4666666666667,{L},0
521,137,13,22,0,-136.4666666666667,{L},0
521,138,8,1,0,-137.4666666666667,{L},0
521,139,6,8,0,-138.4666666666667,{L},0
521,140,6,19,0,-139.4666666666667,{L},0
521,141,13,23,0,-140.4666666666667,{L},0
521,142,8,2,0,-141.4666666666667,{L},0
521,143,6,9,0,-142.4666666666667,{L},0
521,144,4,21,0,-143.4666666666667,{L},0
521,145,13,24,0,-144.4666666666667,{L},0
521,146,8,3,0,-145.4666666666667,{L},0
521,147,6,10,0,-146.4666666666667,{L},0
521,148,4,20,0,-147.4666666666667,{L},0
