time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1268,68,12,8,10.699999999999978,7,{L},0
1268,69,14,1,13.56666666666665,3,{L},2
1268,70,10,9,8.299999999999986,7,{L},0
1268,71,14,2,12.29999999999999,3,{L},1
1268,72,10,8,7.599999999999989,7,{L},0
1268,73,12,1,8.46666666666667,3,{L},1
1268,74,8,9,5.1999999999999975,7,{L},0
1268,75,12,2,6.666666666666667,3,{L},1
1268,76,8,8,4.5,7,{L},0
1268,77,10,1,4.933333333333332,3,{L},1
1268,78,6,9,2.1000000000000005,7,{L},0
1268,79,10,2,3.0333333333333345,3,{L},1
1268,80,6,8,3.1000000000000014,7,{L},0
1268,81,8,1,2.333333333333334,3,{L},1
1268,82,4,9,0.7,7,{L},0
1268,83,8,2,0.4666666666666666,3,{L},0
1268,84,4,8,0,1.999999999999362,{L},0
1268,85,6,1,0,-0.9333333333339495,{L},0
1268,86,2,9,0,-3.3333333333339255,{L},0
1268,87,6,2,0,-5.733333333333899,{L},0
1268,88,2,8,0,-8.133333333333859,{L},0
1268,89,4,1,0,-10.333333333333819,{L},0
1268,90,19,6,0,-12.46666666666713,{L},0
1268,91,4,2,0,-14.400000000000414,{L},0
1268,92,18,6,0,-16.000000000000355,{L},0
1268,93,2,1,0,-17.73333333333367,{L},0
1268,94,17,6,0,-19.333333333333634,{L},0
1268,95,2,2,0,-20.866666666666916,{L},0
1268,96,16,6,0,-22.600000000000215,{L},0
1268,97,19,4,0,-24.20000000000018,{L},0
1268,98,13,6,0,-25.73333333333347,{L},0
1268,99,18,4,0,-27.466666666666775,{L},0
1268,100,12,6,0,-29.066666666666727,{L},0
1268,101,17,4,0,-30.600000000000016,{L},0
1268,102,11,6,0,-32.33333333333333,{L},0
1268,103,16,4,0,-33.93333333333328,{L},0
1268,104,10,6,0,-35.46666666666656,{L},0
1268,105,13,4,0,-37.199999999999875,{L},0
1268,106,9,6,0,-38.79999999999984,{L},0
1268,107,12,4,0,-40.333333333333115,{L},0
1268,108,8,6,0,-42.066666666666414,{L},0
1268,109,11,4,0,-43.66666666666638,{L},0
1268,110,7,6,0,-45.199999999999676,{L},0
1268,111,10,4,0,-46.933333333332975,{L},0
1268,112,6,6,0,-48.533333333332926,{L},0
1268,113,9,4,0,-50.066666666666215,{L},0
1268,114,5,6,0,-51.79999999999953,{L},0
1268,115,8,4,0,-53.39999999999948,{L},0
1268,116,4,6,0,-54.93333333333276,{L},0
1268,117,7,4,0,-56.666666666666075,{L},0
1268,118,3,6,0,-58.26666666666604,{L},0
1268,119,6,4,0,-59.799999999999315,{L},0
1268,120,2,6,0,-61.533333333332614,{L},0
1268,121,5,4,0,-63.13333333333258,{L},0
1268,122,1,6,0,-64.6666666666659,{L},0
1268,123,4,4,0,-66.3999999999993,{L},0
1268,124,3,4,0,-67.99999999999933,{L},0
1268,125,2,4,0,-69.5333333333327,{L},0
1268,126,1,4,0,-71.26666666666611,{L},0
