time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2754,176,13,17,12.66666666666667,18,{L},3
2754,177,7,23,5.133333333333333,25,{L},0
2754,179,13,13,12.666666666666668,11,{L},2
2754,180,11,15,5.866666666666672,18,{L},0
2754,181,7,24,1.7333333333333332,25,{L},0
2754,182,13,5,12.66666666666667,4,{L},2
2754,183,13,12,6.533333333333341,11,{L},0
2754,184,11,16,1.3333333333333333,18,{L},0
2754,185,5,22,0,21.19999999999975,{L},0
2754,186,11,7,5.600000000000004,4,{L},1
2754,187,11,14,0.7999999999999999,11,{L},0
2754,188,11,17,0,12.866666666666264,{L},0
2754,189,5,23,0,8.93333333333286,{L},0
2754,190,11,6,1.0666666666666667,4,{L},1
2754,191,11,13,0,4.666666666666079,{L},0
2754,192,9,15,0,1.666666666666022,{L},0
2754,193,5,24,0,-0.7333333333340348,{L},0
2754,194,11,5,0,-3.133333333334096,{L},0
2754,195,11,12,0,-5.533333333334155,{L},0
2754,196,9,16,0,-7.933333333334214,{L},0
2754,197,3,22,0,-10.33333333333426,{L},0
2754,198,9,7,0,-12.666666666667641,{L},0
2754,199,9,14,0,-14.86666666666769,{L},0
2754,200,9,17,0,-17.000000000001076,{L},0
2754,201,3,23,0,-18.800000000001127,{L},0
2754,202,9,6,0,-20.400000000001178,{L},0
2754,203,9,13,0,-22.066666666667892,{L},0
2754,204,7,15,0,-23.666666666667943,{L},0
2754,205,3,24,0,-25.266666666667994,{L},0
2754,206,9,5,0,-26.933333333334716,{L},0
2754,207,9,12,0,-28.533333333334767,{L},0
2754,208,7,16,0,-30.133333333334818,{L},0
2754,209,1,22,0,-31.800000000001532,{L},0
2754,210,7,7,0,-33.40000000000158,{L},0
2754,211,7,14,0,-35.000000000001634,{L},0
2754,212,7,17,0,-36.666666666668355,{L},0
2754,213,1,23,0,-38.26666666666841,{L},0
2754,214,7,6,0,-39.86666666666846,{L},0
2754,215,7,13,0,-41.53333333333517,{L},0
2754,216,5,15,0,-43.13333333333522,{L},0
2754,217,1,24,0,-44.733333333335274,{L},0
2754,218,7,5,0,-46.400000000001995,{L},0
2754,219,7,12,0,-48.000000000002046,{L},0
2754,220,5,16,0,-49.6000000000021,{L},0
2754,221,13,28,0,-51.26666666666881,{L},0
2754,222,5,7,0,-52.86666666666886,{L},0
2754,223,5,14,0,-54.466666666668914,{L},0
2754,224,5,17,0,-56.133333333335635,{L},0
2754,225,13,27,0,-57.733333333335686,{L},0
2754,226,5,6,0,-59.33333333333574,{L},0
2754,227,5,13,0,-61.00000000000245,{L},0
2754,228,3,15,0,-62.6000000000025,{L},0
2754,229,13,26,0,-64.20000000000256,{L},0
