time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
21,0,1,-3,0.8333333333333331,0.0,31,2
21,1,2,-3,-0.7999999999999999,0.0,33,0
21,2,3,-3,-2.0666666666666664,0.0,34,0
21,3,4,-3,-3.333333333333332,0.0,35,0
21,4,5,-3,-4.466666666666669,0.0,36,0
21,5,6,-3,-5.466666666666669,0.0,37,0
21,6,7,-3,-6.533333333333335,0.0,39,0
21,7,8,-3,-7.600000000000001,0.0,40,0
21,8,9,-3,-8.600000000000001,0.0,41,0
21,9,10,-3,-9.600000000000001,0.0,42,0
21,10,11,-3,-10.600000000000001,0.0,43,0
21,11,12,-3,-11.600000000000001,0.0,44,0
21,12,13,-3,-12.600000000000001,0.0,45,0
21,13,14,-3,-13.600000000000001,0.0,46,0
21,14,15,-3,-14.600000000000001,0.0,47,0
21,15,16,-3,-15.600000000000001,0.0,48,0
21,16,17,-3,-16.599999999999994,0.0,49,0
21,17,18,-3,-17.599999999999994,0.0,50,0
21,18,19,-3,-18.599999999999994,0.0,51,0
21,19,20,-3,-19.599999999999994,0.0,52,0
21,20,21,-3,-20.599999999999994,0.0,53,0
21,21,22,-3,-21.599999999999994,0.0,54,0
21,22,23,-3,-22.599999999999994,0.0,55,0
21,23,24,-3,-23.599999999999994,0.0,56,0
21,24,25,-3,-24.599999999999994,0.0,57,0
21,25,26,-3,-25.599999999999994,0.0,58,0
21,26,27,-3,-26.599999999999994,0.0,59,0
21,27,28,-3,-27.599999999999994,0.0,60,0
21,28,29,-3,-28.599999999999994,0.0,61,0
21,29,30,-3,-29.599999999999994,0.0,62,0
21,30,31,-3,-30.599999999999994,0.0,63,0
21,31,32,-3,-31.599999999999994,0.0,64,0
21,32,1,-2,-32.599999999999994,0.0,65,0
21,33,2,-2,-33.599999999999994,0.0,66,0
21,34,3,-2,-34.599999999999994,0.0,67,0
21,35,4,-2,-35.599999999999994,0.0,68,0
21,36,5,-2,-36.599999999999994,0.0,69,0
21,37,6,-2,-37.599999999999994,0.0,70,0
21,38,7,-2,-38.599999999999994,0.0,71,0
21,39,8,-2,-39.599999999999994,0.0,72,0
21,40,9,-2,-40.599999999999994,0.0,73,0
21,41,10,-2,-41.599999999999994,0.0,74,0
21,42,11,-2,-42.599999999999994,0.0,75,0
21,43,12,-2,-43.599999999999994,0.0,76,0
21,44,13,-2,-44.599999999999994,0.0,77,0
21,45,14,-2,-45.599999999999994,0.0,78,0
21,46,15,-2,-46.599999999999994,0.0,79,0
21,47,16,-2,-47.599999999999994,0.0,80,0
21,48,17,-2,-48.599999999999994,0.0,81,0
21,49,18,-2,-49.599999999999994,0.0,82,0
21,50,19,-2,-50.599999999999994,0.0,83,0
21,51,20,-2,-51.599999999999994,0.0,84,0
21,52,21,-2,-52.599999999999994,0.0,85,0
21,53,22,-2,-53.599999999999994,0.0,86,0
21,54,23,-2,-54.599999999999994,0.0,87,0
