time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1833,76,13,-1,10.900000000000107,0.0,21,0
1833,77,14,-1,11.600000000000058,0.0,20,0
1833,78,15,-1,9.600000000000016,0.0,22,0
1833,79,16,-1,8.733333333333302,0.0,23,0
1833,80,17,-1,9.399999999999928,0.0,23,0
1833,81,18,-1,7.033333333333221,0.0,25,0
1833,82,19,-1,6.266666666666504,0.0,26,0
1833,83,20,-1,4.999999999999805,0.0,27,0
1833,84,21,-1,5.7666666666664135,0.0,26,0
1833,85,22,-1,3.1333333333330398,0.0,29,0
1833,86,23,-1,2.266666666666315,0.0,30,0
1833,87,24,-1,1.3333333333329243,0.0,31,0
1833,88,25,-1,0.3999999999995447,0.0,32,0
1833,89,26,-1,-0.6000000000005141,0.0,33,0
1833,90,27,-1,-1.600000000000573,0.0,34,0
1833,91,28,-1,-2.600000000000627,0.0,35,0
1833,92,29,-1,-3.600000000000687,0.0,36,0
1833,93,30,-1,-4.60000000000074,0.0,37,0
1833,94,31,-1,-5.600000000000792,0.0,38,0
1833,95,32,-1,-6.6000000000008505,0.0,39,0
1833,96,2,1,-7.600000000000904,0.0,40,0
1833,97,3,1,-8.666666666667625,0.0,41,0
1833,98,4,1,-9.666666666667677,0.0,42,0
1833,99,5,1,-10.666666666667737,0.0,43,0
1833,100,6,1,-11.666666666667794,0.0,44,0
1833,101,7,1,-12.733333333334514,0.0,45,0
1833,102,8,1,-13.733333333334574,0.0,46,0
1833,103,9,1,-14.800000000001296,0.0,47,0
1833,104,10,1,-15.80000000000135,0.0,48,0
1833,105,11,1,-16.866666666668085,0.0,49,0
1833,106,12,1,-17.866666666668152,0.0,50,0
1833,107,13,1,-18.933333333334904,0.0,51,0
1833,108,14,1,-19.93333333333497,0.0,52,0
1833,109,15,1,-21.000000000001705,0.0,53,0
1833,110,16,1,-22.06666666666844,0.0,54,0
1833,111,17,1,-23.13333333333518,0.0,55,0
1833,112,18,1,-24.13333333333526,0.0,56,0
1833,113,19,1,-25.20000000000199,0.0,57,0
1833,114,20,1,-26.200000000002056,0.0,58,0
1833,115,21,1,-27.4666666666688,0.0,59,0
1833,116,22,1,-28.466666666668868,0.0,60,0
1833,117,23,1,-29.53333333333561,0.0,62,0
1833,118,24,1,-30.533333333335676,0.0,63,0
1833,119,25,1,-31.80000000000242,0.0,64,0
1833,120,26,1,-32.800000000002505,0.0,65,0
1833,121,27,1,-33.80000000000258,0.0,66,0
1833,122,28,1,-34.86666666666933,0.0,67,0
1833,123,29,1,-36.00000000000276,0.0,68,0
1833,124,30,1,-37.000000000002835,0.0,69,0
1833,125,31,1,-38.00000000000292,0.0,70,0
1833,126,32,1,-39.06666666666967,0.0,71,0
1833,127,2,2,-40.20000000000309,0.0,72,0
1833,128,3,2,-41.20000000000317,0.0,73,0
1833,129,4,2,-42.20000000000325,0.0,74,0
1833,130,5,2,-43.26666666667,0.0,75,0
1833,131,6,2,-44.466666666670086,0.0,76,0
1833,132,7,2,-45.466666666670164,0.0,77,0
1833,133,8,2,-46.60000000000359,0.0,79,0
1833,134,9,2,-47.60000000000366,0.0,80,0
1833,135,10,2,-48.80000000000375,0.0,81,0
1833,136,11,2,-49.800000000003834,0.0,82,0
1833,137,12,2,-50.866666666670575,0.0,83,0
1833,138,13,2,-51.86666666667065,0.0,84,0
1833,139,14,2,-53.00000000000407,0.0,85,0
1833,140,15,2,-54.00000000000415,0.0,86,0
1833,141,16,2,-55.0666666666709,0.0,87,0
1833,142,17,2,-56.133333333337646,0.0,88,0
1833,143,18,2,-57.200000000004394,0.0,89,0
1833,144,19,2,-58.26666666667114,0.0,90,0
1833,145,20,2,-59.26666666667122,0.0,91,0
1833,146,21,2,-60.46666666667131,0.0,92,0
1833,147,22,2,-61.46666666667139,0.0,93,0
1833,148,23,2,-62.6000000000048,0.0,95,0
1833,149,24,2,-63.600000000004876,0.0,96,0
1833,150,25,2,-64.8000000000049,0.0,97,0
1833,151,26,2,-65.8000000000049,0.0,98,0
1833,152,27,2,-66.86666666667156,0.0,99,0
1833,153,28,2,-68.00000000000489,0.0,100,0
1833,154,29,2,-69.00000000000489,0.0,101,0
1833,155,30,2,-70.06666666667155,0.0,102,0
1833,156,31,2,-71.20000000000488,0.0,103,0
1833,157,32,2,-72.20000000000488,0.0,104,0
1833,158,2,3,-73.3333333333382,0.0,105,0
1833,159,3,3,-74.40000000000487,0.0,106,0
1833,160,4,3,-75.60000000000485,0.0,108,0
1833,161,5,3,-76.73333333333818,0.0,109,0
1833,162,6,3,-77.8666666666715,0.0,110,0
1833,163,7,3,-79.00000000000483,0.0,111,0
1833,164,8,3,-80.0666666666715,0.0,112,0
1833,165,9,3,-81.0666666666715,0.0,113,0
1833,166,10,3,-82.26666666667148,0.0,114,0
1833,167,11,3,-83.33333333333815,0.0,115,0
1833,168,12,3,-84.46666666667147,0.0,116,0
1833,169,13,3,-85.66666666667146,0.0,118,0
1833,170,14,3,-86.86666666667145,0.0,119,0
1833,171,15,3,-88.00000000000477,0.0,120,0
1833,172,16,3,-89.1333333333381,0.0,121,0
1833,173,17,3,-90.20000000000476,0.0,122,0
1833,174,18,3,-91.40000000000475,0.0,123,0
1833,175,19,3,-92.60000000000474,0.0,125,0
1833,176,20,3,-93.73333333333807,0.0,126,0
1833,177,21,3,-94.86666666667139,0.0,127,0
1833,178,22,3,-96.06666666667138,0.0,128,0
1833,179,23,3,-97.2000000000047,0.0,129,0
1833,180,24,3,-98.26666666667137,0.0,130,0
1833,181,25,3,-99.4000000000047,0.0,131,0
1833,182,26,3,-100.73333333333801,0.0,133,0
1833,183,27,3,-101.80000000000467,0.0,134,0
1833,184,28,3,-102.933333333338,0.0,135,0
1833,185,29,3,-104.06666666667132,0.0,136,0
1833,186,30,3,-105.26666666667131,0.0,137,0
1833,187,31,3,-106.40000000000464,0.0,138,0
1833,188,32,3,-107.4666666666713,0.0,139,0
