time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1630,75,17,-2,11.766666666666815,0.0,20,0
1630,76,12,2,10.766666666666769,0.0,21,0
1630,77,18,-3,9.700000000000049,0.0,22,0
1630,78,19,3,8.633333333333333,0.0,23,0
1630,79,13,1,7.633333333333281,0.0,24,0
1630,80,21,3,6.566666666666565,0.0,25,0
1630,81,18,1,5.366666666666513,0.0,27,0
1630,82,13,3,4.099999999999794,0.0,28,0
1630,83,15,1,3.099999999999737,0.0,29,0
1630,84,15,-1,2.0999999999996857,0.0,30,0
1630,85,19,-1,1.033333333332962,0.0,31,0
1630,86,12,1,-0.16666666666709448,0.0,32,0
1630,87,20,3,-1.1666666666671464,0.0,33,0
1630,88,14,-1,-2.30000000000053,0.0,34,0
1630,89,13,-1,-3.500000000000589,0.0,36,0
1630,90,21,-1,-4.7666666666673105,0.0,37,0
1630,91,20,2,-5.833333333334034,0.0,38,0
1630,92,14,1,-6.83333333333408,0.0,39,0
1630,93,14,2,-7.966666666667466,0.0,40,0
1630,94,16,2,-9.166666666667517,0.0,41,0
1630,95,18,-1,-10.166666666667565,0.0,42,0
1630,96,19,-3,-11.166666666667608,0.0,43,0
1630,97,17,-3,-12.36666666666766,0.0,44,0
1630,98,20,-3,-13.63333333333438,0.0,46,0
1630,99,20,-1,-14.700000000001095,0.0,47,0
1630,100,18,3,-15.766666666667806,0.0,48,0
1630,101,16,3,-16.96666666666787,0.0,49,0
1630,102,14,-3,-18.10000000000127,0.0,50,0
1630,103,21,-3,-19.166666666667997,0.0,51,0
1630,104,16,-2,-20.23333333333472,0.0,52,0
1630,105,21,-2,-21.36666666666812,0.0,53,0
1630,106,19,2,-22.70000000000152,0.0,55,0
1630,107,20,-2,-23.833333333334917,0.0,56,0
1630,108,15,3,-24.90000000000164,0.0,57,0
1630,109,19,-2,-26.03333333333504,0.0,58,0
1630,110,14,-2,-27.233333333335107,0.0,59,0
1630,111,21,1,-28.433333333335167,0.0,60,0
1630,112,21,2,-29.433333333335224,0.0,61,0
1630,113,15,-2,-30.63333333333529,0.0,63,0
1630,114,16,-1,-31.900000000002024,0.0,64,0
1630,115,12,-3,-33.10000000000211,0.0,65,0
1630,116,13,-2,-34.10000000000219,0.0,66,0
1630,117,17,-1,-35.36666666666895,0.0,67,0
1630,118,17,3,-36.700000000002376,0.0,69,0
1630,119,16,1,-37.8333333333358,0.0,70,0
1630,120,13,2,-38.83333333333588,0.0,71,0
1630,121,20,1,-40.16666666666931,0.0,72,0
1630,122,12,-2,-41.500000000002736,0.0,74,0
1630,123,19,1,-42.700000000002824,0.0,75,0
1630,124,15,-3,-43.70000000000291,0.0,76,0
1630,125,18,-2,-45.03333333333633,0.0,77,0
1630,126,2,2,-46.36666666666976,0.0,78,0
1630,127,5,-3,-47.50000000000318,0.0,80,0
1630,128,6,-2,-48.50000000000326,0.0,81,0
1630,129,3,3,-49.83333333333669,0.0,82,0
