time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2978,195,11,12,9.533333333333324,11,{L},0
2978,196,9,16,6.133333333333328,18,{L},0
2978,197,3,22,1.4,25,{L},0
2978,198,9,7,7.799999999999997,4,{L},0
2978,199,9,14,5.866666666666666,11,{L},0
2978,200,9,17,2.8666666666666663,18,{L},0
2978,201,3,23,0,20.733333333332173,{L},0
2978,202,9,6,4.066666666666669,4,{L},0
2978,203,9,13,1.9999999999999998,11,{L},0
2978,204,7,15,0,12.333333333332023,{L},0
2978,205,3,24,0,8.466666666665287,{L},0
2978,206,9,5,1.1333333333333333,4,{L},0
2978,207,9,12,0,4.133333333331833,{L},0
2978,208,7,16,0,1.266666666665109,{L},0
2978,209,1,22,0,-1.1333333333349442,{L},0
2978,210,7,7,0,-3.533333333335002,{L},0
2978,211,7,14,0,-5.933333333335061,{L},0
2978,212,7,17,0,-8.333333333335123,{L},0
2978,213,1,23,0,-10.733333333335171,{L},0
2978,214,7,6,0,-13.13333333333522,{L},0
2978,215,7,13,0,-15.333333333335265,{L},0
2978,216,5,15,0,-17.40000000000198,{L},0
2978,217,1,24,0,-19.333333333335364,{L},0
2978,218,7,5,0,-21.066666666668752,{L},0
2978,219,7,12,0,-22.666666666668803,{L},0
2978,220,5,16,0,-24.266666666668854,{L},0
2978,221,13,28,0,-25.93333333333557,{L},0
2978,222,5,7,0,-27.53333333333562,{L},0
2978,223,5,14,0,-29.13333333333567,{L},0
2978,224,5,17,0,-30.80000000000239,{L},0
2978,225,13,27,0,-32.40000000000244,{L},0
2978,226,5,6,0,-34.000000000002494,{L},0
2978,227,5,13,0,-35.66666666666921,{L},0
2978,228,3,15,0,-37.26666666666926,{L},0
2978,229,13,26,0,-38.86666666666931,{L},0
2978,230,5,5,0,-40.53333333333603,{L},0
2978,231,5,12,0,-42.13333333333608,{L},0
2978,232,3,16,0,-43.733333333336134,{L},0
2978,233,11,28,0,-45.40000000000285,{L},0
2978,234,3,7,0,-47.0000000000029,{L},0
2978,235,3,14,0,-48.60000000000295,{L},0
2978,236,3,17,0,-50.26666666666967,{L},0
2978,237,11,27,0,-51.86666666666972,{L},0
2978,238,3,6,0,-53.466666666669774,{L},0
2978,239,3,13,0,-55.13333333333649,{L},0
