time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2333,103,21,-3,19.966666666665343,0.0,12,0
2333,105,21,-2,18.099999999998545,0.0,14,0
2333,106,19,2,15.466666666665128,0.0,17,0
2333,107,20,-2,14.533333333331745,0.0,17,0
2333,108,15,3,13.599999999998369,0.0,18,0
2333,109,19,-2,12.66666666666498,0.0,19,0
2333,110,14,-2,11.733333333331595,0.0,20,0
2333,111,21,1,10.799999999998215,0.0,21,0
2333,112,21,2,9.799999999998173,0.0,22,0
2333,113,15,-2,8.79999999999812,0.0,23,0
2333,114,16,-1,7.79999999999807,0.0,24,0
2333,115,12,-3,6.7999999999980165,0.0,25,0
2333,116,13,-2,5.799999999997967,0.0,26,0
2333,117,17,-1,4.799999999997921,0.0,27,0
2333,118,17,3,3.799999999997863,0.0,28,0
2333,119,16,1,2.799999999997798,0.0,29,0
2333,120,13,2,1.7999999999977492,0.0,30,0
2333,121,20,1,0.7999999999976936,0.0,31,0
2333,122,12,-2,-0.20000000000236137,0.0,32,0
2333,123,19,1,-1.2000000000024167,0.0,33,0
2333,124,15,-3,-2.200000000002476,0.0,34,0
2333,125,18,-2,-3.2000000000025213,0.0,35,0
2333,126,2,2,-4.200000000002582,0.0,36,0
2333,127,5,-3,-5.2000000000026425,0.0,37,0
2333,128,6,-2,-6.200000000002685,0.0,38,0
2333,129,3,3,-7.200000000002738,0.0,39,0
2333,130,4,2,-8.200000000002795,0.0,40,0
2333,131,9,1,-9.200000000002847,0.0,41,0
2333,132,9,-2,-10.200000000002902,0.0,42,0
2333,133,3,-1,-11.200000000002952,0.0,43,0
2333,134,6,1,-12.200000000003008,0.0,44,0
2333,135,11,-2,-13.200000000003058,0.0,45,0
2333,136,8,-1,-14.200000000003117,0.0,46,0
2333,137,6,2,-15.200000000003172,0.0,47,0
2333,138,5,-2,-16.200000000003232,0.0,48,0
2333,139,8,-3,-17.2000000000033,0.0,49,0
2333,140,9,3,-18.200000000003374,0.0,50,0
2333,141,9,-3,-19.200000000003445,0.0,51,0
2333,142,4,-1,-20.20000000000352,0.0,52,0
2333,143,8,1,-21.200000000003595,0.0,53,0
2333,144,10,-2,-22.200000000003673,0.0,54,0
2333,145,7,-2,-23.266666666670407,0.0,55,0
2333,146,6,-1,-24.33333333333715,0.0,56,0
2333,147,1,-2,-25.33333333333722,0.0,57,0
2333,148,8,3,-26.333333333337297,0.0,58,0
2333,149,7,3,-27.33333333333737,0.0,59,0
2333,150,7,-3,-28.400000000004113,0.0,60,0
2333,151,4,1,-29.40000000000419,0.0,61,0
2333,152,3,-2,-30.46666666667094,0.0,62,0
2333,153,9,-1,-31.46666666667101,0.0,63,0
2333,154,10,-1,-32.46666666667109,0.0,64,0
2333,155,11,1,-33.466666666671166,0.0,65,0
2333,156,5,2,-34.53333333333792,0.0,67,0
2333,157,8,2,-35.60000000000467,0.0,68,0
2333,158,5,1,-36.60000000000475,0.0,69,0
2333,159,1,-3,-37.6666666666715,0.0,70,0
2333,160,10,3,-38.66666666667159,0.0,71,0
2333,161,7,1,-39.66666666667167,0.0,72,0
2333,162,7,2,-40.80000000000508,0.0,73,0
2333,163,10,-3,-41.80000000000516,0.0,74,0
2333,164,5,3,-42.80000000000524,0.0,75,0
2333,165,2,1,-43.86666666667199,0.0,76,0
2333,166,5,-1,-45.00000000000541,0.0,77,0
2333,167,6,-3,-46.000000000005485,0.0,78,0
2333,168,6,3,-47.00000000000557,0.0,79,0
2333,169,11,-3,-48.06666666667232,0.0,80,0
2333,170,4,-2,-49.20000000000574,0.0,81,0
2333,171,2,-2,-50.200000000005815,0.0,82,0
2333,172,10,2,-51.20000000000589,0.0,83,0
2333,173,3,2,-52.26666666667264,0.0,84,0
2333,174,2,-3,-53.46666666667273,0.0,85,0
2333,175,7,-1,-54.53333333333948,0.0,87,0
2333,176,4,-3,-55.533333333339556,0.0,88,0
2333,177,1,-1,-56.600000000006304,0.0,89,0
2333,178,11,-1,-57.80000000000639,0.0,90,0
2333,179,10,1,-58.80000000000647,0.0,91,0
2333,180,11,2,-59.866666666673225,0.0,92,0
2333,181,8,-2,-60.93333333333997,0.0,93,0
2333,182,9,2,-62.000000000006715,0.0,94,0
2333,183,2,-1,-63.06666666667346,0.0,95,0
2333,184,2,3,-64.06666666667354,0.0,96,0
2333,185,11,3,-65.20000000000687,0.0,97,0
2333,186,3,-3,-66.40000000000686,0.0,98,0
2333,187,3,1,-67.46666666667352,0.0,99,0
2333,188,4,3,-68.53333333334018,0.0,101,0
