time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
202,4,13,9,12.666666666666664,7,{L},2
202,5,13,8,7.600000000000008,7,{L},1
202,6,11,9,9.799999999999997,7,{L},1
202,7,11,8,5.333333333333336,7,{L},1
202,8,9,9,6.133333333333339,7,{L},1
202,9,9,8,3.733333333333334,7,{L},1
202,10,7,9,2.533333333333334,7,{L},1
202,11,7,8,1.6333333333333333,7,{L},1
202,12,5,9,1.2,7,{L},0
202,13,5,8,1.0999999999999999,7,{L},1
202,14,3,9,0,4.733333333333324,{L},0
202,15,3,8,0,1.933333333333321,{L},0
202,16,1,9,0,-0.4666666666666827,{L},0
202,17,1,8,0,-2.466666666666686,{L},0
202,18,16,5,0,-4.600000000000025,{L},0
202,19,14,5,0,-6.333333333333367,{L},0
202,20,12,5,0,-7.866666666666709,{L},0
202,21,17,1,0,-9.60000000000004,{L},0
202,22,17,2,0,-11.200000000000038,{L},0
202,23,15,1,0,-12.73333333333337,{L},0
202,24,15,2,0,-14.400000000000034,{L},0
202,25,13,1,0,-15.933333333333366,{L},0
202,26,13,2,0,-17.40000000000003,{L},0
202,27,11,1,0,-19.200000000000028,{L},0
202,28,11,2,0,-20.600000000000026,{L},0
202,29,9,1,0,-22.133333333333358,{L},0
202,30,9,2,0,-23.66666666666669,{L},0
202,31,7,1,0,-25.133333333333354,{L},0
202,32,7,2,0,-26.40000000000002,{L},0
202,33,5,1,0,-27.999999999999968,{L},0
202,34,5,2,0,-29.199999999999914,{L},0
202,35,3,1,0,-30.533333333333193,{L},0
202,36,3,2,0,-31.86666666666647,{L},0
202,37,1,1,0,-33.06666666666647,{L},0
202,38,1,2,0,-34.26666666666648,{L},0
202,39,17,5,0,-35.53333333333316,{L},0
202,40,10,5,0,-36.79999999999984,{L},0
202,41,15,5,0,-37.99999999999985,{L},0
202,42,8,5,0,-39.19999999999986,{L},0
202,43,13,5,0,-40.46666666666654,{L},0
202,44,6,5,0,-41.73333333333322,{L},0
202,45,11,5,0,-42.93333333333323,{L},0
202,46,4,5,0,-44.13333333333324,{L},0
202,47,9,5,0,-45.39999999999992,{L},0
202,48,2,5,0,-46.6666666666666,{L},0
202,49,7,5,0,-47.86666666666661,{L},0
202,50,16,9,0,-49.06666666666662,{L},0
202,51,5,5,0,-50.3333333333333,{L},0
202,52,16,8,0,-51.46666666666664,{L},0
202,53,3,5,0,-52.46666666666664,{L},0
202,54,14,9,0,-53.46666666666664,{L},0
202,55,1,5,0,-54.46666666666664,{L},0
202,56,14,8,0,-55.46666666666664,{L},0
202,57,16,1,0,-56.46666666666664,{L},0
202,58,12,9,0,-57.46666666666664,{L},0
202,59,16,2,0,-58.46666666666664,{L},0
202,60,12,8,0,-59.46666666666664,{L},0
202,61,14,1,0,-60.46666666666664,{L},0
202,62,10,9,0,-61.46666666666664,{L},0
202,63,14,2,0,-62.46666666666664,{L},0
202,64,10,8,0,-63.46666666666664,{L},0
202,65,12,1,0,-64.4666666666667,{L},0
202,66,8,9,0,-65.4666666666667,{L},0
202,67,12,2,0,-66.4666666666667,{L},0
202,68,8,8,0,-67.4666666666667,{L},0
202,69,10,1,0,-68.4666666666667,{L},0
202,70,6,9,0,-69.4666666666667,{L},0
202,71,10,2,0,-70.4666666666667,{L},0
202,72,6,8,0,-71.4666666666667,{L},0
202,73,8,1,0,-72.4666666666667,{L},0
202,74,4,9,0,-73.4666666666667,{L},0
202,75,8,2,0,-74.4666666666667,{L},0
202,76,4,8,0,-75.4666666666667,{L},0
202,77,6,1,0,-76.4666666666667,{L},0
202,78,2,9,0,-77.4666666666667,{L},0
202,79,6,2,0,-78.4666666666667,{L},0
202,80,2,8,0,-79.4666666666667,{L},0
202,81,4,1,0,-80.4666666666667,{L},0
202,82,4,2,0,-81.4666666666667,{L},0
202,83,2,1,0,-82.4666666666667,{L},0
202,84,17,6,0,-83.4666666666667,{L},0
202,85,2,2,0,-84.4666666666667,{L},0
202,86,16,6,0,-85.4666666666667,{L},0
202,87,15,6,0,-86.4666666666667,{L},0
202,88,14,6,0,-87.4666666666667,{L},0
202,89,17,4,0,-88.4666666666667,{L},0
202,90,13,6,0,-89.4666666666667,{L},0
202,91,16,4,0,-90.4666666666667,{L},0
202,92,12,6,0,-91.4666666666667,{L},0
202,93,15,4,0,-92.4666666666667,{L},0
202,94,11,6,0,-93.4666666666667,{L},0
202,95,14,4,0,-94.4666666666667,{L},0
202,96,10,6,0,-95.53333333333336,{L},0
202,97,13,4,0,-96.66666666666669,{L},0
202,98,9,6,0,-97.73333333333335,{L},0
202,99,12,4,0,-98.93333333333334,{L},0
202,100,8,6,0,-100.0,{L},0
202,101,11,4,0,-101.0,{L},0
202,102,7,6,0,-102.0,{L},0
202,103,10,4,0,-103.0,{L},0
202,104,6,6,0,-104.0,{L},0
202,105,9,4,0,-105.0,{L},0
202,106,5,6,0,-106.0,{L},0
202,107,8,4,0,-107.0,{L},0
202,108,4,6,0,-108.0,{L},0
202,109,7,4,0,-109.0,{L},0
202,110,3,6,0,-110.0,{L},0
202,111,6,4,0,-111.0,{L},0
202,112,2,6,0,-112.0,{L},0
202,113,5,4,0,-113.0,{L},0
202,114,1,6,0,-114.0,{L},0
202,115,4,4,0,-115.0,{L},0
202,116,3,4,0,-116.0,{L},0
202,117,2,4,0,-117.0,{L},0
202,118,1,4,0,-118.0,{L},0
