time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2428,126,32,1,11.63333333333067,0.0,20,0
2428,127,32,-1,10.69999999999727,0.0,21,0
2428,128,30,1,9.76666666666388,0.0,22,0
2428,129,30,-1,8.833333333330492,0.0,23,0
2428,130,28,1,7.8999999999970925,0.0,24,0
2428,131,28,-1,6.966666666663695,0.0,25,0
2428,132,26,1,6.033333333330306,0.0,26,0
2428,133,26,-1,5.099999999996914,0.0,27,0
2428,134,24,1,4.166666666663524,0.0,28,0
2428,135,24,-1,3.233333333330121,0.0,29,0
2428,136,22,1,2.2999999999967247,0.0,30,0
2428,137,22,-1,1.36666666666333,0.0,31,0
2428,138,20,1,0.4333333333299274,0.0,32,0
2428,139,20,-1,-0.5666666666701418,0.0,33,0
2428,140,18,1,-1.5666666666702027,0.0,34,0
2428,141,18,-1,-2.5666666666702658,0.0,35,0
2428,142,16,1,-3.566666666670329,0.0,36,0
2428,143,16,-1,-4.566666666670388,0.0,37,0
2428,144,14,1,-5.5666666666704465,0.0,38,0
2428,145,14,-1,-6.566666666670505,0.0,39,0
2428,146,12,1,-7.566666666670569,0.0,40,0
2428,147,12,-1,-8.566666666670628,0.0,41,0
2428,148,10,1,-9.566666666670686,0.0,42,0
2428,149,10,-1,-10.566666666670743,0.0,43,0
2428,150,8,1,-11.566666666670802,0.0,44,0
2428,151,8,-1,-12.56666666667086,0.0,45,0
2428,152,6,1,-13.566666666670917,0.0,46,0
2428,153,6,-1,-14.566666666670976,0.0,47,0
2428,154,4,1,-15.566666666671034,0.0,48,0
2428,155,4,-1,-16.5666666666711,0.0,49,0
2428,156,2,1,-17.566666666671175,0.0,50,0
2428,157,2,-1,-18.566666666671242,0.0,51,0
2428,158,31,1,-19.566666666671317,0.0,52,0
2428,159,31,-1,-20.56666666667139,0.0,53,0
2428,160,29,1,-21.566666666671466,0.0,54,0
2428,161,29,-1,-22.566666666671534,0.0,55,0
2428,162,27,1,-23.56666666667161,0.0,56,0
2428,163,27,-1,-24.566666666671683,0.0,57,0
2428,164,25,1,-25.566666666671757,0.0,58,0
2428,165,25,-1,-26.566666666671825,0.0,59,0
2428,166,23,1,-27.5666666666719,0.0,60,0
2428,167,23,-1,-28.566666666671974,0.0,61,0
2428,168,21,1,-29.56666666667204,0.0,62,0
2428,169,21,-1,-30.566666666672116,0.0,63,0
2428,170,19,1,-31.56666666667219,0.0,64,0
2428,171,19,-1,-32.56666666667226,0.0,65,0
2428,172,17,1,-33.56666666667234,0.0,66,0
2428,173,17,-1,-34.56666666667242,0.0,67,0
2428,174,15,1,-35.56666666667249,0.0,68,0
2428,175,15,-1,-36.56666666667257,0.0,69,0
2428,176,13,1,-37.56666666667264,0.0,70,0
2428,177,13,-1,-38.56666666667272,0.0,71,0
2428,178,11,1,-39.56666666667279,0.0,72,0
2428,179,11,-1,-40.566666666672866,0.0,73,0
2428,180,9,1,-41.56666666667294,0.0,74,0
2428,181,9,-1,-42.56666666667301,0.0,75,0
2428,182,7,1,-43.566666666673086,0.0,76,0
2428,183,7,-1,-44.56666666667316,0.0,77,0
2428,184,5,1,-45.566666666673235,0.0,78,0
2428,185,5,-1,-46.56666666667331,0.0,79,0
2428,186,3,1,-47.566666666673385,0.0,80,0
2428,187,3,-1,-48.566666666673456,0.0,81,0
2428,188,1,-1,-49.56666666667353,0.0,82,0
