time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
536,25,13,1,12.666666666666664,3,{L},3
536,26,13,2,8.133333333333344,3,{L},0
536,27,11,1,10.266666666666664,3,{L},0
536,28,11,2,5.866666666666671,3,{L},0
536,29,9,1,5.133333333333338,3,{L},0
536,30,9,2,3.6666666666666687,3,{L},0
536,31,7,1,3.5333333333333368,3,{L},0
536,32,7,2,3.733333333333337,3,{L},0
536,33,5,1,1.9333333333333338,3,{L},0
536,34,5,2,0.9999999999999999,3,{L},0
536,35,3,1,1.666666666666667,3,{L},0
536,36,3,2,0.4666666666666667,3,{L},0
536,37,1,1,0,0.8666666666668257,{L},0
536,38,1,2,0,-1.9333333333331455,{L},0
536,39,17,5,0,-4.266666666666449,{L},0
536,40,10,5,0,-6.599999999999781,{L},0
536,41,15,5,0,-8.666666666666433,{L},0
536,42,8,5,0,-10.666666666666405,{L},0
536,43,13,5,0,-12.333333333333066,{L},0
536,44,6,5,0,-13.866666666666394,{L},0
536,45,11,5,0,-15.599999999999703,{L},0
536,46,4,5,0,-17.19999999999969,{L},0
536,47,9,5,0,-18.733333333333018,{L},0
536,48,2,5,0,-20.466666666666338,{L},0
536,49,7,5,0,-22.066666666666322,{L},0
536,50,16,9,0,-23.599999999999646,{L},0
536,51,5,5,0,-25.333333333332966,{L},0
536,52,16,8,0,-26.93333333333296,{L},0
536,53,3,5,0,-28.466666666666285,{L},0
536,54,14,9,0,-30.199999999999598,{L},0
536,55,1,5,0,-31.799999999999592,{L},0
536,56,14,8,0,-33.333333333332924,{L},0
536,57,16,1,0,-35.06666666666624,{L},0
536,58,12,9,0,-36.666666666666224,{L},0
536,59,16,2,0,-38.199999999999555,{L},0
536,60,12,8,0,-39.933333333332875,{L},0
536,61,14,1,0,-41.53333333333286,{L},0
536,62,10,9,0,-43.06666666666619,{L},0
536,63,14,2,0,-44.733333333332844,{L},0
536,64,10,8,0,-46.33333333333284,{L},0
536,65,12,1,0,-47.799999999999606,{L},0
536,66,8,9,0,-49.46666666666636,{L},0
536,67,12,2,0,-51.066666666666464,{L},0
536,68,8,8,0,-52.53333333333324,{L},0
536,69,10,1,0,-54.26666666666666,{L},0
536,70,6,9,0,-55.73333333333343,{L},0
536,71,10,2,0,-57.266666666666865,{L},0
536,72,6,8,0,-58.73333333333364,{L},0
536,73,8,1,0,-60.26666666666707,{L},0
536,74,4,9,0,-61.53333333333385,{L},0
536,75,8,2,0,-63.13333333333391,{L},0
536,76,4,8,0,-64.40000000000059,{L},0
536,77,6,1,0,-65.86666666666729,{L},0
536,78,2,9,0,-67.06666666666727,{L},0
536,79,6,2,0,-68.33333333333393,{L},0
536,80,2,8,0,-69.66666666666725,{L},0
536,81,4,1,0,-70.86666666666724,{L},0
536,82,4,2,0,-72.06666666666723,{L},0
536,83,2,1,0,-73.33333333333388,{L},0
536,84,17,6,0,-74.60000000000053,{L},0
536,85,2,2,0,-75.80000000000052,{L},0
536,86,16,6,0,-77.00000000000051,{L},0
536,87,15,6,0,-78.26666666666716,{L},0
536,88,14,6,0,-79.53333333333381,{L},0
536,89,17,4,0,-80.7333333333338,{L},0
536,90,13,6,0,-81.93333333333379,{L},0
536,91,16,4,0,-83.20000000000044,{L},0
536,92,12,6,0,-84.4666666666671,{L},0
536,93,15,4,0,-85.66666666666708,{L},0
536,94,11,6,0,-86.86666666666707,{L},0
536,95,14,4,0,-88.13333333333372,{L},0
536,96,10,6,0,-89.40000000000038,{L},0
536,97,13,4,0,-90.60000000000036,{L},0
536,98,9,6,0,-91.80000000000035,{L},0
536,99,12,4,0,-93.066666666667,{L},0
536,100,8,6,0,-94.33333333333366,{L},0
536,101,11,4,0,-95.53333333333364,{L},0
536,102,7,6,0,-96.73333333333363,{L},0
536,103,10,4,0,-98.00000000000028,{L},0
536,104,6,6,0,-99.26666666666694,{L},0
536,105,9,4,0,-100.46666666666692,{L},0
536,106,5,6,0,-101.66666666666691,{L},0
536,107,8,4,0,-102.93333333333356,{L},0
536,108,4,6,0,-104.20000000000022,{L},0
536,109,7,4,0,-105.4000000000002,{L},0
536,110,3,6,0,-106.6000000000002,{L},0
536,111,6,4,0,-107.86666666666684,{L},0
536,112,2,6,0,-109.1333333333335,{L},0
536,113,5,4,0,-110.33333333333348,{L},0
536,114,1,6,0,-111.53333333333347,{L},0
536,115,4,4,0,-112.80000000000013,{L},0
536,116,3,4,0,-114.06666666666678,{L},0
536,117,2,4,0,-115.26666666666677,{L},0
536,118,1,4,0,-116.46666666666675,{L},0
