time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1198,55,2,1,1.0666666666663414,0.0,31,0
1198,56,3,-1,0.06666666666634509,0.0,32,0
1198,57,8,-1,-1.0000000000003184,0.0,33,0
1198,58,6,-3,-2.00000000000032,0.0,34,0
1198,59,3,-2,-3.0666666666669813,0.0,35,0
1198,60,6,1,-4.133333333333649,0.0,36,0
1198,61,2,-1,-5.266666666666975,0.0,37,0
1198,62,3,2,-6.400000000000304,0.0,38,0
1198,63,13,-1,-7.533333333333635,0.0,40,0
1198,64,14,-2,-8.800000000000306,0.0,41,0
1198,65,16,-2,-9.93333333333364,0.0,42,0
1198,66,15,3,-11.266666666666978,0.0,43,0
1198,67,13,1,-12.533333333333653,0.0,45,0
1198,68,15,-2,-13.86666666666699,0.0,46,0
1198,69,12,2,-15.333333333333654,0.0,47,0
1198,70,14,-1,-16.533333333333662,0.0,49,0
1198,71,20,-3,-17.93333333333365,0.0,50,0
1198,72,17,1,-19.46666666666697,0.0,51,0
1198,73,20,1,-20.733333333333633,0.0,53,0
1198,74,17,2,-22.133333333333624,0.0,54,0
1198,75,14,-3,-23.666666666666945,0.0,56,0
1198,76,18,-2,-24.933333333333614,0.0,57,0
1198,77,20,2,-26.266666666666925,0.0,58,0
1198,78,19,2,-27.800000000000257,0.0,60,0
1198,79,13,2,-29.06666666666693,0.0,61,0
1198,80,16,2,-30.466666666666928,0.0,62,0
1198,81,18,-1,-31.933333333333586,0.0,64,0
1198,82,20,-1,-33.20000000000028,0.0,65,0
1198,83,19,1,-34.66666666666696,0.0,67,0
1198,84,17,3,-35.93333333333365,0.0,68,0
1198,85,17,-2,-37.20000000000034,0.0,69,0
1198,86,19,-2,-38.5333333333337,0.0,71,0
1198,87,18,1,-39.73333333333374,0.0,72,0
1198,88,13,3,-41.00000000000044,0.0,73,0
1198,89,21,3,-42.13333333333381,0.0,74,0
1198,90,14,1,-43.40000000000051,0.0,75,0
1198,91,16,3,-44.600000000000556,0.0,77,0
1198,92,20,3,-45.86666666666726,0.0,78,0
1198,93,20,-2,-47.00000000000063,0.0,79,0
1198,94,21,1,-48.26666666666734,0.0,80,0
1198,95,16,-1,-49.46666666666738,0.0,81,0
1198,96,12,3,-50.733333333334095,0.0,83,0
1198,97,15,1,-51.86666666666747,0.0,84,0
1198,98,14,2,-53.13333333333418,0.0,85,0
1198,99,21,-2,-54.333333333334224,0.0,86,0
1198,100,21,2,-55.60000000000094,0.0,88,0
1198,101,15,2,-56.66666666666764,0.0,89,0
1198,102,12,-1,-57.933333333334346,0.0,90,0
1198,103,14,3,-59.1333333333344,0.0,91,0
1198,104,18,3,-60.40000000000111,0.0,92,0
1198,105,19,3,-61.53333333333448,0.0,94,0
1198,106,18,2,-62.80000000000119,0.0,95,0
1198,107,12,-3,-63.93333333333457,0.0,96,0
1198,108,15,-3,-65.26666666666789,0.0,97,0
1198,109,17,-1,-66.26666666666789,0.0,98,0
1198,110,13,-2,-67.46666666666788,0.0,99,0
1198,111,19,-1,-68.66666666666787,0.0,101,0
1198,112,12,1,-69.86666666666785,0.0,102,0
1198,113,12,-2,-71.06666666666784,0.0,103,0
1198,114,21,-1,-72.20000000000117,0.0,104,0
1198,115,15,-1,-73.26666666666783,0.0,105,0
1198,116,13,-3,-74.53333333333448,0.0,107,0
1198,117,16,-3,-75.66666666666781,0.0,108,0
1198,118,17,-3,-76.8666666666678,0.0,109,0
1198,119,16,1,-78.00000000000112,0.0,110,0
1198,120,19,-3,-79.20000000000111,0.0,111,0
1198,121,21,-3,-80.26666666666777,0.0,112,0
1198,122,18,-3,-81.46666666666776,0.0,113,0
1198,123,23,2,-82.66666666666775,0.0,115,0
1198,124,24,-3,-83.80000000000108,0.0,116,0
1198,125,29,3,-84.9333333333344,0.0,117,0
1198,126,31,2,-86.13333333333439,0.0,118,0
1198,127,23,3,-87.13333333333439,0.0,119,0
1198,128,22,3,-88.26666666666756,0.0,120,0
1198,129,22,1,-89.46666666666738,0.0,121,0
1198,130,28,-3,-90.53333333333389,0.0,123,0
1198,131,26,3,-91.7333333333337,0.0,124,0
1198,132,31,-1,-92.86666666666686,0.0,125,0
1198,133,31,1,-94.00000000000003,0.0,126,0
1198,134,25,-2,-94.99999999999986,0.0,127,0
1198,135,31,-3,-96.06666666666635,0.0,128,0
1198,136,31,3,-97.13333333333286,0.0,129,0
1198,137,27,-3,-98.26666666666601,0.0,130,0
1198,138,25,1,-99.26666666666584,0.0,131,0
1198,139,24,2,-100.33333333333235,0.0,132,0
1198,140,24,3,-101.4666666666655,0.0,133,0
1198,141,27,1,-102.533333333332,0.0,135,0
1198,142,29,2,-103.5999999999985,0.0,136,0
1198,143,28,3,-104.73333333333166,0.0,137,0
1198,144,25,2,-105.86666666666481,0.0,138,0
1198,145,32,-3,-106.93333333333132,0.0,139,0
1198,146,26,-2,-107.93333333333115,0.0,140,0
1198,147,26,2,-108.93333333333098,0.0,141,0
1198,148,32,-2,-109.99999999999748,0.0,142,0
1198,149,23,-1,-110.99999999999731,0.0,143,0
1198,150,23,1,-112.0666666666638,0.0,144,0
1198,151,28,-2,-113.06666666666365,0.0,145,0
1198,152,24,-1,-114.13333333333014,0.0,146,0
1198,153,26,1,-115.13333333332997,0.0,147,0
1198,154,30,-1,-116.26666666666314,0.0,148,0
1198,155,22,-1,-117.26666666666297,0.0,149,0
1198,156,23,-2,-118.2666666666628,0.0,150,0
1198,157,24,1,-119.39999999999597,0.0,151,0
1198,158,28,1,-120.3999999999958,0.0,152,0
1198,159,26,-3,-121.46666666666229,0.0,153,0
1198,160,28,-1,-122.5333333333288,0.0,155,0
1198,161,29,-2,-123.5999999999953,0.0,156,0
1198,162,25,3,-124.59999999999515,0.0,157,0
1198,163,27,3,-125.66666666666163,0.0,158,0
1198,164,30,2,-126.66666666666148,0.0,159,0
1198,165,30,1,-127.66666666666133,0.0,160,0
1198,166,27,2,-128.66666666666126,0.0,161,0
1198,167,30,-3,-129.66666666666126,0.0,162,0
1198,168,24,-2,-130.66666666666126,0.0,163,0
1198,169,23,-3,-131.66666666666126,0.0,164,0
1198,170,28,2,-132.66666666666126,0.0,165,0
1198,171,22,-3,-133.73333333332792,0.0,166,0
1198,172,29,-1,-134.73333333332792,0.0,167,0
1198,173,31,-2,-135.73333333332792,0.0,168,0
1198,174,32,2,-136.73333333332792,0.0,169,0
1198,175,32,1,-137.86666666666125,0.0,170,0
1198,176,25,-1,-138.86666666666125,0.0,171,0
1198,177,27,-1,-139.86666666666125,0.0,172,0
1198,178,32,-1,-140.86666666666125,0.0,173,0
1198,179,27,-2,-141.86666666666125,0.0,174,0
1198,180,22,2,-142.86666666666125,0.0,175,0
1198,181,26,-1,-143.86666666666125,0.0,176,0
1198,182,32,3,-144.86666666666125,0.0,177,0
1198,183,29,1,-145.86666666666125,0.0,178,0
1198,184,30,-2,-146.86666666666125,0.0,179,0
1198,185,25,-3,-147.86666666666125,0.0,180,0
1198,186,29,-3,-148.86666666666125,0.0,181,0
1198,187,22,-2,-149.86666666666125,0.0,182,0
1198,188,30,3,-150.86666666666125,0.0,183,0
