time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1595,90,19,6,15.99999999999996,7,{L},0
1595,92,18,6,9.099999999999984,7,{L},0
1595,94,17,6,6.699999999999992,7,{L},0
1595,96,16,6,4.300000000000001,7,{L},0
1595,97,19,4,2.600000000000001,3,{L},0
1595,98,13,6,1.9000000000000006,7,{L},0
1595,99,18,4,1.9000000000000006,3,{L},0
1595,100,12,6,0,5.19999999999987,{L},0
1595,101,17,4,0,1.4666666666665762,{L},0
1595,102,11,6,0,-0.9333333333334095,{L},0
1595,103,16,4,0,-3.3333333333333677,{L},0
1595,104,10,6,0,-5.733333333333324,{L},0
1595,105,13,4,0,-8.133333333333312,{L},0
1595,106,9,6,0,-10.466666666666608,{L},0
1595,107,12,4,0,-12.666666666666547,{L},0
1595,108,8,6,0,-14.733333333333178,{L},0
1595,109,11,4,0,-16.466666666666477,{L},0
1595,110,7,6,0,-17.999999999999773,{L},0
1595,111,10,4,0,-19.73333333333307,{L},0
1595,112,6,6,0,-21.333333333333023,{L},0
1595,113,9,4,0,-22.866666666666312,{L},0
1595,114,5,6,0,-24.599999999999625,{L},0
1595,115,8,4,0,-26.199999999999577,{L},0
1595,116,4,6,0,-27.733333333332858,{L},0
1595,117,7,4,0,-29.46666666666617,{L},0
1595,118,3,6,0,-31.066666666666137,{L},0
1595,119,6,4,0,-32.59999999999941,{L},0
1595,120,2,6,0,-34.33333333333271,{L},0
1595,121,5,4,0,-35.933333333332676,{L},0
1595,122,1,6,0,-37.46666666666597,{L},0
1595,123,4,4,0,-39.19999999999927,{L},0
1595,124,3,4,0,-40.79999999999922,{L},0
1595,125,2,4,0,-42.33333333333251,{L},0
1595,126,1,4,0,-44.066666666665824,{L},0
