time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
4266,156,23,-2,21.533333333328876,0.0,10,0
4266,157,24,1,20.899999999995472,0.0,11,0
4266,158,28,1,19.66666666666206,0.0,12,0
4266,159,26,-3,15.433333333328616,0.0,17,0
4266,160,28,-1,18.89999999999526,0.0,13,0
4266,161,29,-2,17.466666666661844,0.0,15,0
4266,162,25,3,13.533333333328438,0.0,18,0
4266,163,27,3,17.09999999999505,0.0,15,0
4266,164,30,2,15.166666666661648,0.0,17,0
4266,165,30,1,13.133333333328261,0.0,19,0
4266,166,27,2,11.399999999994872,0.0,21,0
4266,167,30,-3,10.066666666661488,0.0,22,0
4266,168,24,-2,7.033333333328105,0.0,25,0
4266,169,23,-3,8.399999999994705,0.0,24,0
4266,170,28,2,5.166666666661321,0.0,27,0
4266,171,22,-3,5.033333333327935,0.0,27,0
4266,172,29,-1,4.099999999994543,0.0,28,0
4266,173,31,-2,2.3666666666611462,0.0,30,0
4266,174,32,2,1.4333333333277587,0.0,31,0
4266,175,32,1,0.4333333333276963,0.0,32,0
4266,176,25,-1,-0.5666666666723587,0.0,33,0
4266,177,27,-1,-1.5666666666724196,0.0,34,0
4266,178,32,-1,-2.5666666666724827,0.0,35,0
4266,179,27,-2,-3.5666666666725386,0.0,36,0
4266,180,22,2,-4.566666666672598,0.0,37,0
4266,181,26,-1,-5.566666666672649,0.0,38,0
4266,182,32,3,-6.566666666672708,0.0,39,0
4266,183,29,1,-7.566666666672758,0.0,40,0
4266,184,30,-2,-8.566666666672816,0.0,41,0
4266,185,25,-3,-9.566666666672868,0.0,42,0
4266,186,29,-3,-10.566666666672925,0.0,43,0
4266,187,22,-2,-11.566666666672976,0.0,44,0
4266,188,30,3,-12.566666666673035,0.0,45,0
