time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1945,95,31,2,5.766666666665838,0.0,26,0
1945,96,29,2,4.833333333332455,0.0,27,0
1945,97,27,2,3.8999999999990727,0.0,28,0
1945,98,25,2,2.966666666665683,0.0,29,0
1945,99,23,2,2.0333333333322923,0.0,30,0
1945,100,21,2,1.099999999998898,0.0,31,0
1945,101,19,2,0.16666666666551125,0.0,32,0
1945,102,17,2,-0.8333333333345472,0.0,33,0
1945,103,15,2,-1.8333333333346062,0.0,34,0
1945,104,13,2,-2.833333333334661,0.0,35,0
1945,105,11,2,-3.833333333334724,0.0,36,0
1945,106,9,2,-4.833333333334776,0.0,37,0
1945,107,7,2,-5.83333333333483,0.0,38,0
1945,108,5,2,-6.833333333334895,0.0,39,0
1945,109,3,2,-7.83333333333495,0.0,40,0
1945,110,31,-2,-8.833333333335004,0.0,41,0
1945,111,29,-2,-9.833333333335062,0.0,42,0
1945,112,27,-2,-10.833333333335117,0.0,43,0
1945,113,25,-2,-11.833333333335178,0.0,44,0
1945,114,23,-2,-12.833333333335233,0.0,45,0
1945,115,21,-2,-13.833333333335291,0.0,46,0
1945,116,19,-2,-14.833333333335348,0.0,47,0
1945,117,17,-2,-15.833333333335403,0.0,48,0
1945,118,15,-2,-16.83333333333548,0.0,49,0
1945,119,13,-2,-17.833333333335556,0.0,50,0
1945,120,11,-2,-18.83333333333563,0.0,51,0
1945,121,9,-2,-19.83333333333571,0.0,52,0
1945,122,7,-2,-20.833333333335784,0.0,53,0
1945,123,5,-2,-21.833333333335858,0.0,54,0
1945,124,3,-2,-22.833333333335936,0.0,55,0
1945,125,1,-2,-23.83333333333601,0.0,56,0
1945,126,32,1,-24.833333333336093,0.0,57,0
1945,127,30,1,-25.833333333336167,0.0,58,0
1945,128,28,1,-26.83333333333624,0.0,59,0
1945,129,26,1,-27.83333333333632,0.0,60,0
1945,130,24,1,-28.833333333336395,0.0,61,0
1945,131,22,1,-29.83333333333647,0.0,62,0
1945,132,20,1,-30.83333333333655,0.0,63,0
1945,133,18,1,-31.833333333336626,0.0,64,0
1945,134,16,1,-32.83333333333671,0.0,65,0
1945,135,14,1,-33.83333333333679,0.0,66,0
1945,136,12,1,-34.83333333333687,0.0,67,0
1945,137,10,1,-35.833333333336945,0.0,68,0
1945,138,8,1,-36.83333333333703,0.0,69,0
1945,139,6,1,-37.90000000000377,0.0,70,0
1945,140,4,1,-38.90000000000386,0.0,71,0
1945,141,2,1,-39.900000000003935,0.0,72,0
1945,142,32,-1,-40.90000000000401,0.0,73,0
1945,143,30,-1,-41.90000000000409,0.0,74,0
1945,144,28,-1,-42.90000000000417,0.0,75,0
1945,145,26,-1,-43.90000000000425,0.0,76,0
1945,146,24,-1,-44.900000000004326,0.0,77,0
1945,147,22,-1,-45.966666666671074,0.0,78,0
1945,148,20,-1,-46.96666666667115,0.0,79,0
1945,149,18,-1,-47.96666666667123,0.0,80,0
1945,150,16,-1,-48.96666666667131,0.0,81,0
1945,151,14,-1,-49.96666666667139,0.0,82,0
1945,152,12,-1,-51.03333333333813,0.0,83,0
1945,153,10,-1,-52.033333333338206,0.0,84,0
1945,154,8,-1,-53.100000000004954,0.0,85,0
1945,155,6,-1,-54.10000000000503,0.0,86,0
1945,156,4,-1,-55.1000000000051,0.0,87,0
1945,157,2,-1,-56.10000000000518,0.0,88,0
1945,158,31,1,-57.16666666667193,0.0,89,0
1945,159,29,1,-58.166666666672,0.0,90,0
1945,160,27,1,-59.23333333333875,0.0,91,0
1945,161,25,1,-60.23333333333883,0.0,92,0
1945,162,23,1,-61.2333333333389,0.0,93,0
1945,163,21,1,-62.366666666672316,0.0,94,0
1945,164,19,1,-63.433333333339064,0.0,95,0
1945,165,17,1,-64.50000000000577,0.0,97,0
1945,166,15,1,-65.50000000000577,0.0,98,0
1945,167,13,1,-66.56666666667243,0.0,99,0
1945,168,11,1,-67.70000000000576,0.0,100,0
1945,169,9,1,-68.70000000000576,0.0,101,0
1945,170,7,1,-69.76666666667242,0.0,102,0
1945,171,5,1,-70.83333333333908,0.0,103,0
1945,172,3,1,-71.90000000000575,0.0,104,0
1945,173,31,-1,-72.90000000000575,0.0,105,0
1945,174,29,-1,-73.96666666667241,0.0,106,0
1945,175,27,-1,-75.10000000000574,0.0,107,0
1945,176,25,-1,-76.10000000000574,0.0,108,0
1945,177,23,-1,-77.10000000000574,0.0,109,0
1945,178,21,-1,-78.1666666666724,0.0,110,0
1945,179,19,-1,-79.30000000000572,0.0,111,0
1945,180,17,-1,-80.30000000000572,0.0,112,0
1945,181,15,-1,-81.43333333333905,0.0,113,0
1945,182,13,-1,-82.43333333333905,0.0,114,0
1945,183,11,-1,-83.63333333333904,0.0,116,0
1945,184,9,-1,-84.7000000000057,0.0,117,0
1945,185,7,-1,-85.83333333333903,0.0,118,0
1945,186,5,-1,-86.90000000000569,0.0,119,0
1945,187,3,-1,-88.03333333333902,0.0,120,0
1945,188,1,-1,-89.10000000000568,0.0,121,0
