time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
27,0,3,9,0.5333333333333333,7,{L},0
27,1,3,8,0,4.600000000000001,{L},0
27,2,3,6,0,2.1999999999999993,{L},0
27,3,3,1,0,0.2666666666666677,{L},0
27,4,3,2,0,-1.1999999999999984,{L},0
27,5,3,4,0,-2.8000000000000034,{L},0
27,6,2,9,0,-4.266666666666671,{L},0
27,7,2,8,0,-5.400000000000003,{L},0
27,8,2,6,0,-6.800000000000004,{L},0
27,9,2,1,0,-8.000000000000004,{L},0
27,10,2,2,0,-9.200000000000003,{L},0
27,11,2,4,0,-10.400000000000002,{L},0
27,12,1,9,0,-11.466666666666669,{L},0
27,13,1,8,0,-12.466666666666669,{L},0
27,14,1,6,0,-13.466666666666669,{L},0
27,15,1,1,0,-14.533333333333335,{L},0
27,16,1,2,0,-15.600000000000001,{L},0
27,17,1,4,0,-16.733333333333334,{L},0
