time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1346,63,32,2,7.666666666667415,0.0,24,0
1346,64,32,-2,6.666666666667367,0.0,25,0
1346,65,30,2,5.733333333333987,0.0,26,0
1346,66,30,-2,4.800000000000603,0.0,27,0
1346,67,28,2,3.86666666666723,0.0,28,0
1346,68,28,-2,2.933333333333839,0.0,29,0
1346,69,26,2,2.000000000000455,0.0,30,0
1346,70,26,-2,1.0666666666670763,0.0,31,0
1346,71,24,2,0.13333333333368658,0.0,32,0
1346,72,24,-2,-0.8666666666663634,0.0,33,0
1346,73,22,2,-1.8666666666664065,0.0,34,0
1346,74,22,-2,-2.866666666666461,0.0,35,0
1346,75,20,2,-3.9333333333331697,0.0,36,0
1346,76,20,-2,-4.933333333333222,0.0,37,0
1346,77,18,2,-5.933333333333271,0.0,38,0
1346,78,18,-2,-6.933333333333314,0.0,39,0
1346,79,16,2,-7.866666666666685,0.0,40,0
1346,80,16,-2,-8.933333333333398,0.0,41,0
1346,81,14,2,-9.933333333333442,0.0,42,0
1346,82,14,-2,-11.000000000000155,0.0,43,0
1346,83,12,2,-12.066666666666855,0.0,44,0
1346,84,12,-2,-13.066666666666908,0.0,45,0
1346,85,10,2,-14.066666666666954,0.0,46,0
1346,86,10,-2,-15.200000000000335,0.0,47,0
1346,87,8,2,-16.20000000000038,0.0,48,0
1346,88,8,-2,-17.266666666667106,0.0,49,0
1346,89,6,2,-18.466666666667173,0.0,50,0
1346,90,6,-2,-19.466666666667233,0.0,51,0
1346,91,4,2,-20.533333333333957,0.0,53,0
1346,92,4,-2,-21.60000000000069,0.0,54,0
1346,93,2,2,-22.80000000000075,0.0,55,0
1346,94,2,-2,-23.86666666666748,0.0,56,0
1346,95,31,2,-24.933333333334208,0.0,57,0
1346,96,31,-2,-26.00000000000094,0.0,58,0
1346,97,29,2,-27.133333333334342,0.0,59,0
1346,98,29,-2,-28.200000000001076,0.0,60,0
1346,99,27,2,-29.200000000001147,0.0,61,0
1346,100,27,-2,-30.466666666667873,0.0,62,0
1346,101,25,2,-31.600000000001273,0.0,64,0
1346,102,25,-2,-32.73333333333469,0.0,65,0
