time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
315,12,13,-3,10.166666666666641,0.0,22,0
315,13,14,-3,7.833333333333306,0.0,24,0
315,14,15,-3,5.633333333333305,0.0,26,0
315,15,16,-3,3.8333333333333024,0.0,28,0
315,16,17,-3,2.1666666666666474,0.0,30,0
315,17,18,-3,0.6333333333333262,0.0,31,0
315,18,19,-3,-0.966666666666662,0.0,33,0
315,19,20,-3,-2.4999999999999822,0.0,34,0
315,20,21,-3,-4.033333333333306,0.0,36,0
315,21,22,-3,-5.499999999999961,0.0,37,0
315,22,23,-3,-6.966666666666616,0.0,39,0
315,23,24,-3,-8.299999999999939,0.0,40,0
315,24,25,-3,-9.766666666666591,0.0,42,0
315,25,26,-3,-11.033333333333243,0.0,43,0
315,26,27,-3,-12.366666666666562,0.0,44,0
315,27,28,-3,-13.566666666666547,0.0,46,0
315,28,29,-3,-14.699999999999868,0.0,47,0
315,29,30,-3,-15.899999999999855,0.0,48,0
315,30,31,-3,-17.233333333333185,0.0,49,0
315,31,32,-3,-18.29999999999985,0.0,50,0
315,32,1,-2,-19.433333333333177,0.0,51,0
315,33,2,-2,-20.566666666666507,0.0,53,0
315,34,3,-2,-21.766666666666502,0.0,54,0
315,35,4,-2,-22.966666666666498,0.0,55,0
315,36,5,-2,-24.099999999999827,0.0,56,0
315,37,6,-2,-25.099999999999824,0.0,57,0
315,38,7,-2,-26.233333333333153,0.0,58,0
315,39,8,-2,-27.233333333333146,0.0,59,0
315,40,9,-2,-28.36666666666647,0.0,60,0
315,41,10,-2,-29.499999999999797,0.0,61,0
315,42,11,-2,-30.49999999999979,0.0,62,0
315,43,12,-2,-31.633333333333116,0.0,64,0
315,44,13,-2,-32.69999999999978,0.0,65,0
315,45,14,-2,-33.69999999999978,0.0,66,0
315,46,15,-2,-34.76666666666645,0.0,67,0
315,47,16,-2,-35.83333333333312,0.0,68,0
315,48,17,-2,-36.83333333333312,0.0,69,0
315,49,18,-2,-37.89999999999979,0.0,70,0
315,50,19,-2,-38.89999999999979,0.0,71,0
315,51,20,-2,-39.89999999999979,0.0,72,0
315,52,21,-2,-40.89999999999979,0.0,73,0
315,53,22,-2,-41.89999999999979,0.0,74,0
315,54,23,-2,-42.89999999999979,0.0,75,0
315,55,24,-2,-43.96666666666646,0.0,76,0
315,56,25,-2,-45.03333333333313,0.0,77,0
315,57,26,-2,-46.03333333333313,0.0,78,0
315,58,27,-2,-47.03333333333313,0.0,79,0
315,59,28,-2,-48.03333333333313,0.0,80,0
315,60,29,-2,-49.03333333333313,0.0,81,0
315,61,30,-2,-50.03333333333313,0.0,82,0
315,62,31,-2,-51.03333333333313,0.0,83,0
315,63,32,-2,-52.03333333333313,0.0,84,0
315,64,1,-1,-53.0333333333332,0.0,85,0
315,65,2,-1,-54.033333333333275,0.0,86,0
315,66,3,-1,-55.03333333333335,0.0,87,0
315,67,4,-1,-55.966666666666754,0.0,88,0
315,68,5,-1,-57.0333333333335,0.0,89,0
315,69,6,-1,-58.03333333333357,0.0,90,0
315,70,7,-1,-59.033333333333644,0.0,91,0
315,71,8,-1,-60.03333333333372,0.0,92,0
315,72,9,-1,-61.03333333333379,0.0,93,0
315,73,10,-1,-62.033333333333864,0.0,94,0
315,74,11,-1,-63.03333333333394,0.0,95,0
315,75,12,-1,-64.03333333333401,0.0,96,0
315,76,13,-1,-65.03333333333401,0.0,97,0
315,77,14,-1,-66.03333333333401,0.0,98,0
315,78,15,-1,-67.03333333333401,0.0,99,0
315,79,16,-1,-68.03333333333401,0.0,100,0
315,80,17,-1,-69.03333333333401,0.0,101,0
315,81,18,-1,-70.03333333333401,0.0,102,0
315,82,19,-1,-71.03333333333401,0.0,103,0
315,83,20,-1,-72.03333333333401,0.0,104,0
315,84,21,-1,-73.03333333333401,0.0,105,0
315,85,22,-1,-74.03333333333401,0.0,106,0
315,86,23,-1,-75.03333333333401,0.0,107,0
315,87,24,-1,-76.03333333333401,0.0,108,0
315,88,25,-1,-77.10000000000068,0.0,109,0
315,89,26,-1,-78.10000000000068,0.0,110,0
315,90,27,-1,-79.10000000000068,0.0,111,0
315,91,28,-1,-80.10000000000068,0.0,112,0
315,92,29,-1,-81.10000000000068,0.0,113,0
315,93,30,-1,-82.10000000000068,0.0,114,0
315,94,31,-1,-83.10000000000068,0.0,115,0
315,95,32,-1,-84.10000000000068,0.0,116,0
315,96,2,1,-85.10000000000068,0.0,117,0
315,97,3,1,-86.10000000000068,0.0,118,0
315,98,4,1,-87.10000000000068,0.0,119,0
315,99,5,1,-88.10000000000068,0.0,120,0
315,100,6,1,-89.10000000000068,0.0,121,0
315,101,7,1,-90.10000000000068,0.0,122,0
315,102,8,1,-91.10000000000068,0.0,123,0
315,103,9,1,-92.10000000000068,0.0,124,0
315,104,10,1,-93.10000000000068,0.0,125,0
315,105,11,1,-94.10000000000068,0.0,126,0
315,106,12,1,-95.10000000000068,0.0,127,0
315,107,13,1,-96.10000000000068,0.0,128,0
315,108,14,1,-97.10000000000068,0.0,129,0
315,109,15,1,-98.10000000000068,0.0,130,0
315,110,16,1,-99.10000000000068,0.0,131,0
315,111,17,1,-100.10000000000068,0.0,132,0
315,112,18,1,-101.10000000000068,0.0,133,0
315,113,19,1,-102.10000000000068,0.0,134,0
315,114,20,1,-103.10000000000068,0.0,135,0
315,115,21,1,-104.10000000000068,0.0,136,0
315,116,22,1,-105.10000000000068,0.0,137,0
315,117,23,1,-106.10000000000068,0.0,138,0
315,118,24,1,-107.10000000000068,0.0,139,0
315,119,25,1,-108.10000000000068,0.0,140,0
315,120,26,1,-109.10000000000068,0.0,141,0
315,121,27,1,-110.10000000000068,0.0,142,0
315,122,28,1,-111.10000000000068,0.0,143,0
315,123,29,1,-112.10000000000068,0.0,144,0
315,124,30,1,-113.10000000000068,0.0,145,0
315,125,31,1,-114.10000000000068,0.0,146,0
315,126,32,1,-115.10000000000068,0.0,147,0
315,127,2,2,-116.10000000000068,0.0,148,0
315,128,3,2,-117.10000000000068,0.0,149,0
315,129,4,2,-118.10000000000068,0.0,150,0
315,130,5,2,-119.10000000000068,0.0,151,0
315,131,6,2,-120.10000000000068,0.0,152,0
315,132,7,2,-121.10000000000068,0.0,153,0
315,133,8,2,-122.10000000000068,0.0,154,0
315,134,9,2,-123.10000000000068,0.0,155,0
