time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
836,35,29,-3,28.533333333333584,0.0,499,3
836,37,30,-3,23.666666666666895,0.0,8,0
836,39,23,3,17.033333333333555,0.0,15,0
836,40,18,3,14.366666666666903,0.0,18,0
836,41,28,-3,12.166666666666927,0.0,20,0
836,42,14,3,9.500000000000286,0.0,22,0
836,43,30,3,7.433333333333638,0.0,25,0
836,44,24,3,5.766666666666993,0.0,26,0
836,46,15,-3,3.7666666666670285,0.0,28,0
836,47,27,3,2.566666666667047,0.0,29,0
836,48,3,-3,1.4333333333337308,0.0,31,0
836,49,8,3,-0.23333333333291226,0.0,32,0
836,50,15,3,-1.4999999999995597,0.0,33,0
836,51,20,3,-2.7666666666662056,0.0,35,0
836,52,31,3,-4.166666666666189,0.0,36,0
836,53,4,3,-5.566666666666165,0.0,38,0
836,54,17,-3,-6.966666666666136,0.0,39,0
836,55,31,-3,-8.299999999999446,0.0,40,0
836,56,7,-3,-9.633333333332757,0.0,42,0
836,57,11,3,-11.09999999999939,0.0,43,0
836,58,10,-3,-12.499999999999362,0.0,44,0
836,59,16,3,-13.766666666666005,0.0,46,0
836,60,26,3,-15.366666666665978,0.0,47,0
836,61,16,-3,-16.699999999999285,0.0,49,0
836,62,13,-3,-17.966666666665937,0.0,50,0
836,63,18,2,-19.433333333332584,0.0,51,0
836,64,10,2,-20.766666666665976,0.0,53,0
836,65,19,2,-22.0333333333327,0.0,54,0
836,66,29,2,-23.36666666666609,0.0,55,0
836,67,21,-2,-24.566666666666148,0.0,57,0
836,68,3,-2,-25.899999999999547,0.0,58,0
836,69,30,2,-27.03333333333294,0.0,59,0
836,70,4,-2,-28.233333333333004,0.0,60,0
836,71,20,2,-29.36666666666639,0.0,61,0
836,72,28,2,-30.699999999999775,0.0,63,0
836,73,17,-2,-31.89999999999983,0.0,64,0
836,74,24,-2,-33.033333333333246,0.0,65,0
836,75,1,-2,-34.16666666666666,0.0,66,0
836,76,9,-2,-35.50000000000008,0.0,68,0
836,77,32,2,-36.700000000000166,0.0,69,0
836,78,13,2,-37.83333333333358,0.0,70,0
836,79,13,-2,-39.033333333333665,0.0,71,0
836,80,7,2,-40.366666666667086,0.0,72,0
836,81,27,-2,-41.5000000000005,0.0,74,0
836,82,24,2,-42.700000000000585,0.0,75,0
836,83,26,-2,-43.833333333334,0.0,76,0
836,84,32,-2,-45.166666666667425,0.0,77,0
836,85,16,2,-46.233333333334166,0.0,78,0
836,86,8,-2,-47.366666666667584,0.0,79,0
836,87,9,2,-48.56666666666767,0.0,81,0
836,88,22,-2,-49.76666666666775,0.0,82,0
836,89,25,-2,-50.90000000000117,0.0,83,0
836,90,12,-2,-52.03333333333458,0.0,84,0
836,91,20,-2,-53.10000000000133,0.0,85,0
836,92,31,-2,-54.30000000000142,0.0,86,0
836,93,17,2,-55.433333333334836,0.0,87,0
836,94,29,-2,-56.56666666666825,0.0,89,0
836,95,10,-2,-57.700000000001666,0.0,90,0
836,96,19,-2,-58.900000000001754,0.0,91,0
836,97,11,-2,-59.9666666666685,0.0,92,0
836,98,4,2,-61.10000000000192,0.0,93,0
836,99,5,2,-62.16666666666867,0.0,94,0
836,100,28,-2,-63.233333333335416,0.0,95,0
836,101,14,-2,-64.3666666666688,0.0,96,0
836,102,3,2,-65.43333333333547,0.0,97,0
836,103,21,2,-66.5666666666688,0.0,99,0
836,104,14,2,-67.70000000000212,0.0,100,0
836,105,2,-2,-68.76666666666878,0.0,101,0
