time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
838,34,30,1,28.3666666666669,0.0,4,0
838,35,23,2,22.500000000000213,0.0,499,3
838,36,23,-2,20.06666666666688,0.0,12,0
838,39,24,1,16.366666666666887,0.0,16,0
838,40,16,-3,12.366666666666914,0.0,20,0
838,41,14,2,10.766666666666936,0.0,21,0
838,42,13,-3,8.56666666666696,0.0,23,0
838,43,32,1,6.90000000000031,0.0,25,0
838,44,12,-3,4.366666666666999,0.0,28,0
838,45,25,1,2.766666666667018,0.0,29,0
838,46,30,-3,1.4333333333336953,0.0,31,0
838,47,32,-1,0.033333333333713897,0.0,32,0
838,48,17,-3,-1.2999999999996015,0.0,33,0
838,49,20,-2,-2.6333333333329136,0.0,35,0
838,50,31,3,-4.033333333332893,0.0,36,0
838,51,9,1,-5.366666666666205,0.0,37,0
838,52,13,-2,-6.7666666666661826,0.0,39,0
838,53,26,-3,-8.166666666666156,0.0,40,0
838,54,14,1,-9.566666666666128,0.0,42,0
838,55,15,1,-10.966666666666104,0.0,43,0
838,56,25,3,-12.499999999999412,0.0,44,0
838,57,12,-2,-13.766666666666048,0.0,46,0
838,58,9,-2,-15.16666666666602,0.0,47,0
838,59,21,-3,-16.69999999999933,0.0,49,0
838,60,3,1,-18.033333333332653,0.0,50,0
838,61,14,3,-19.366666666665967,0.0,51,0
838,62,20,2,-20.76666666666595,0.0,53,0
838,63,6,3,-21.966666666665933,0.0,54,0
838,64,12,3,-23.366666666665992,0.0,55,0
838,65,5,-2,-24.56666666666605,0.0,57,0
838,66,9,-3,-25.69999999999944,0.0,58,0
838,67,1,-3,-26.899999999999498,0.0,59,0
838,68,17,3,-28.233333333332897,0.0,60,0
838,69,5,-1,-29.36666666666629,0.0,61,0
838,70,22,3,-30.566666666666354,0.0,63,0
838,71,15,-1,-31.69999999999974,0.0,64,0
838,72,5,2,-33.03333333333315,0.0,65,0
838,73,5,1,-34.23333333333323,0.0,66,0
838,74,1,-1,-35.366666666666646,0.0,67,0
838,75,31,-2,-36.50000000000006,0.0,69,0
838,76,16,2,-37.83333333333348,0.0,70,0
838,77,12,-1,-39.033333333333566,0.0,71,0
838,78,22,-3,-40.16666666666698,0.0,72,0
838,79,21,-1,-41.366666666667065,0.0,73,0
838,80,3,3,-42.700000000000486,0.0,75,0
838,81,16,3,-43.76666666666723,0.0,76,0
838,82,29,-1,-44.966666666667315,0.0,77,0
838,83,20,-1,-46.100000000000726,0.0,78,0
