time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
3674,162,21,1,17.933333333328502,0.0,14,0
3674,164,21,-1,14.966666666661688,0.0,17,0
3674,165,20,1,15.53333333332829,0.0,16,0
3674,166,19,1,14.1999999999949,0.0,18,0
3674,167,26,-1,12.166666666661513,0.0,20,0
3674,168,32,-1,12.933333333328115,0.0,19,0
3674,169,23,1,10.299999999994728,0.0,22,0
3674,170,30,-1,11.066666666661332,0.0,21,0
3674,171,22,-1,8.433333333327946,0.0,24,0
3674,172,32,1,7.499999999994554,0.0,25,0
3674,173,24,-1,6.566666666661163,0.0,25,0
3674,174,27,-1,5.633333333327771,0.0,26,0
3674,175,22,1,4.699999999994386,0.0,27,0
3674,176,23,-1,3.7666666666609943,0.0,28,0
3674,177,26,1,2.833333333327598,0.0,29,0
3674,178,28,-1,1.899999999994202,0.0,30,0
3674,179,25,-1,0.9666666666608145,0.0,31,0
3674,180,30,1,0.03333333332741914,0.0,32,0
3674,181,28,1,-0.9666666666726428,0.0,33,0
3674,182,24,1,-1.9666666666727042,0.0,34,0
3674,183,25,1,-2.96666666667276,0.0,35,0
3674,184,31,1,-3.966666666672823,0.0,36,0
3674,185,29,-1,-4.966666666672873,0.0,37,0
3674,186,27,1,-5.966666666672932,0.0,38,0
3674,187,29,1,-6.966666666672991,0.0,39,0
3674,188,31,-1,-7.96666666667304,0.0,40,0
