time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
2728,114,31,2,27.066666666664897,0.0,5,0
2728,117,30,-2,22.96666666666467,0.0,9,0
2728,118,26,2,23.73333333333128,0.0,8,0
2728,120,23,-2,21.86666666666447,0.0,10,0
2728,125,15,-2,12.199999999997429,0.0,20,0
2728,127,24,-1,7.133333333330654,0.0,25,0
2728,128,13,-1,6.1999999999972655,0.0,26,0
2728,129,15,1,5.2666666666638715,0.0,27,0
2728,131,30,-1,3.3999999999970774,0.0,29,0
2728,132,17,1,2.166666666663686,0.0,30,0
2728,133,2,1,1.2333333333302898,0.0,31,0
2728,134,32,-1,0.29999999999688726,0.0,32,0
2728,135,27,-1,-0.7000000000031733,0.0,33,0
2728,136,11,-1,-1.7000000000032323,0.0,34,0
2728,137,23,1,-2.7000000000033024,0.0,35,0
2728,138,12,1,-3.700000000003364,0.0,36,0
2728,139,14,-1,-4.700000000003428,0.0,37,0
2728,140,7,1,-5.70000000000349,0.0,38,0
2728,141,20,1,-6.700000000003543,0.0,39,0
2728,142,32,1,-7.700000000003609,0.0,40,0
2728,143,5,-1,-8.700000000003667,0.0,41,0
2728,144,31,-1,-9.700000000003724,0.0,42,0
2728,145,4,-1,-10.70000000000379,0.0,43,0
2728,146,15,-1,-11.700000000003849,0.0,44,0
2728,147,16,-1,-12.700000000003913,0.0,45,0
2728,148,19,1,-13.700000000003964,0.0,46,0
2728,149,7,-1,-14.70000000000403,0.0,47,0
2728,150,13,1,-15.700000000004087,0.0,48,0
2728,151,26,-1,-16.700000000004156,0.0,49,0
2728,152,2,-1,-17.70000000000423,0.0,50,0
2728,153,26,1,-18.700000000004305,0.0,51,0
2728,154,23,-1,-19.70000000000438,0.0,52,0
2728,155,31,1,-20.700000000004454,0.0,53,0
2728,156,12,-1,-21.70000000000453,0.0,54,0
2728,157,24,1,-22.700000000004604,0.0,55,0
2728,158,1,-1,-23.700000000004678,0.0,56,0
2728,159,16,1,-24.700000000004753,0.0,57,0
2728,160,25,1,-25.700000000004827,0.0,58,0
2728,161,5,1,-26.700000000004902,0.0,59,0
2728,162,19,-1,-27.700000000004977,0.0,60,0
2728,163,8,1,-28.70000000000505,0.0,61,0
2728,164,18,1,-29.700000000005126,0.0,62,0
2728,165,28,-1,-30.700000000005193,0.0,63,0
2728,166,9,-1,-31.700000000005268,0.0,64,0
2728,167,29,1,-32.700000000005346,0.0,65,0
2728,168,21,-1,-33.70000000000542,0.0,66,0
2728,169,29,-1,-34.700000000005495,0.0,67,0
2728,170,9,1,-35.70000000000557,0.0,68,0
2728,171,28,1,-36.70000000000565,0.0,69,0
2728,172,22,1,-37.70000000000572,0.0,70,0
2728,173,21,1,-38.7000000000058,0.0,71,0
2728,174,22,-1,-39.70000000000588,0.0,72,0
2728,175,18,-1,-40.70000000000595,0.0,73,0
2728,176,6,-1,-41.70000000000603,0.0,74,0
2728,177,30,1,-42.700000000006106,0.0,75,0
2728,178,17,-1,-43.70000000000618,0.0,76,0
2728,179,3,1,-44.700000000006256,0.0,77,0
2728,180,27,1,-45.700000000006334,0.0,78,0
2728,181,3,-1,-46.700000000006405,0.0,79,0
2728,182,14,1,-47.70000000000648,0.0,80,0
2728,183,10,-1,-48.700000000006554,0.0,81,0
2728,184,20,-1,-49.70000000000663,0.0,82,0
2728,185,25,-1,-50.7000000000067,0.0,83,0
2728,186,6,1,-51.70000000000678,0.0,84,0
2728,187,11,1,-52.70000000000685,0.0,85,0
2728,188,10,1,-53.70000000000692,0.0,86,0
