time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
1756,70,30,2,26.700000000000486,0.0,5,0
1756,71,31,-2,27.666666666667112,0.0,4,0
1756,72,27,-2,26.53333333333373,0.0,5,2
1756,73,28,-2,23.80000000000031,0.0,8,1
1756,75,28,2,23.433333333333536,0.0,9,1
1756,76,26,2,21.900000000000137,0.0,10,1
1756,77,24,2,19.86666666666672,0.0,12,1
1756,78,29,-2,20.633333333333358,0.0,11,1
1756,79,32,2,18.066666666666595,0.0,14,1
1756,80,24,-2,17.43333333333321,0.0,15,0
1756,81,26,-2,16.59999999999982,0.0,15,1
1756,82,27,2,15.26666666666643,0.0,17,1
1756,83,30,-2,16.033333333333044,0.0,16,1
1756,84,31,2,13.66666666666634,0.0,18,1
1756,85,20,2,12.533333333332964,0.0,19,1
1756,86,13,-2,11.599999999999584,0.0,20,1
1756,87,18,2,10.666666666666199,0.0,21,1
1756,88,12,-2,9.733333333332824,0.0,22,1
1756,89,17,-2,8.799999999999446,0.0,23,1
1756,90,15,2,7.866666666666072,0.0,24,1
1756,91,13,2,6.933333333332689,0.0,25,1
1756,92,14,-2,5.999999999999309,0.0,26,1
1756,93,14,2,5.066666666665929,0.0,27,1
1756,94,18,-2,4.133333333332557,0.0,28,1
1756,95,19,2,3.1999999999991697,0.0,29,1
1756,96,15,-2,2.2666666666657838,0.0,30,1
1756,97,21,2,1.333333333332402,0.0,31,1
1756,98,17,2,0.3999999999990189,0.0,32,1
1756,99,12,2,-0.6000000000010381,0.0,33,1
1756,100,21,-2,-1.6000000000010917,0.0,34,1
1756,101,16,-2,-2.6000000000011494,0.0,35,1
1756,102,20,-2,-3.6000000000012005,0.0,36,1
1756,103,19,-2,-4.600000000001252,0.0,37,1
1756,104,16,2,-5.600000000001305,0.0,38,1
1756,105,1,-2,-6.600000000001355,0.0,39,1
1756,106,6,2,-7.60000000000141,0.0,40,1
1756,107,2,-2,-8.600000000001462,0.0,41,1
1756,108,4,2,-9.600000000001522,0.0,42,1
1756,109,6,-2,-10.600000000001577,0.0,43,1
1756,110,2,2,-11.600000000001632,0.0,44,1
1756,111,5,-2,-12.600000000001685,0.0,45,1
1756,112,9,2,-13.60000000000174,0.0,46,1
1756,113,3,2,-14.600000000001799,0.0,47,1
1756,114,3,-2,-15.600000000001856,0.0,48,1
1756,115,4,-2,-16.60000000000192,0.0,49,1
1756,116,5,2,-17.60000000000199,0.0,50,1
1756,117,11,-2,-18.600000000002066,0.0,51,1
1756,118,7,2,-19.600000000002144,0.0,52,1
1756,119,8,2,-20.600000000002215,0.0,53,1
1756,120,8,-2,-21.60000000000229,0.0,54,1
1756,121,7,-2,-22.600000000002368,0.0,55,1
1756,122,10,2,-23.600000000002446,0.0,56,1
1756,123,11,2,-24.600000000002517,0.0,57,1
1756,124,10,-2,-25.6000000000026,0.0,58,1
1756,125,9,-2,-26.60000000000267,0.0,59,1
1756,126,28,-1,-27.60000000000275,0.0,60,1
1756,127,32,1,-28.600000000002822,0.0,61,1
1756,128,30,1,-29.600000000002897,0.0,62,1
1756,129,24,1,-30.60000000000298,0.0,63,1
1756,130,32,-1,-31.66666666666972,0.0,64,1
1756,131,31,-1,-32.6666666666698,0.0,65,1
1756,132,22,-1,-33.66666666666988,0.0,66,1
1756,133,26,1,-34.66666666666996,0.0,67,1
1756,134,28,1,-35.73333333333672,0.0,68,1
1756,135,23,-1,-36.733333333336795,0.0,69,1
1756,136,31,1,-37.73333333333687,0.0,70,1
1756,137,27,1,-38.73333333333696,0.0,71,1
1756,138,26,-1,-39.800000000003706,0.0,72,1
1756,139,24,-1,-40.800000000003784,0.0,73,1
1756,140,29,-1,-41.80000000000387,0.0,74,1
1756,141,25,1,-42.80000000000395,0.0,75,1
1756,142,30,-1,-43.8666666666707,0.0,76,1
1756,143,27,-1,-44.86666666667078,0.0,77,1
1756,144,22,1,-45.86666666667086,0.0,78,1
1756,145,23,1,-46.93333333333761,0.0,79,1
1756,146,29,1,-47.933333333337686,0.0,80,1
1756,147,25,-1,-49.000000000004434,0.0,81,1
1756,148,13,-1,-50.06666666667119,0.0,82,1
1756,149,16,-1,-51.06666666667127,0.0,83,1
1756,150,19,1,-52.066666666671345,0.0,84,1
1756,151,14,1,-53.06666666667142,0.0,85,1
1756,152,20,-1,-54.200000000004835,0.0,86,1
1756,153,20,1,-55.20000000000492,0.0,87,1
1756,154,15,-1,-56.33333333333834,0.0,88,1
1756,155,17,-1,-57.333333333338416,0.0,89,1
1756,156,18,1,-58.5333333333385,0.0,91,1
1756,157,19,-1,-59.533333333338575,0.0,92,1
1756,158,12,-1,-60.66666666667199,0.0,93,1
1756,159,21,1,-61.80000000000541,0.0,94,1
1756,160,21,-1,-62.80000000000549,0.0,95,1
1756,161,12,1,-63.86666666667223,0.0,96,1
1756,162,15,1,-64.86666666667224,0.0,97,1
1756,163,17,1,-66.00000000000557,0.0,98,1
1756,164,18,-1,-67.00000000000557,0.0,99,1
1756,165,13,1,-68.06666666667223,0.0,100,1
1756,166,16,1,-69.1333333333389,0.0,101,1
1756,167,14,-1,-70.20000000000556,0.0,102,1
1756,168,3,-1,-71.33333333333889,0.0,103,1
1756,169,4,-1,-72.46666666667221,0.0,104,1
1756,170,10,-1,-73.60000000000554,0.0,106,1
1756,171,7,-1,-74.73333333333886,0.0,107,1
1756,172,2,-1,-75.86666666667219,0.0,108,1
1756,173,11,1,-77.00000000000551,0.0,109,1
1756,174,8,-1,-78.06666666667218,0.0,110,1
1756,175,5,1,-79.13333333333884,0.0,111,1
1756,176,6,1,-80.26666666667217,0.0,112,1
1756,177,9,-1,-81.33333333333883,0.0,113,1
1756,178,1,-1,-82.53333333333882,0.0,115,1
1756,179,2,1,-83.7333333333388,0.0,116,1
1756,180,5,-1,-84.86666666667213,0.0,117,1
1756,181,11,-1,-86.06666666667212,0.0,118,1
1756,182,8,1,-87.13333333333878,0.0,119,1
1756,183,6,-1,-88.33333333333877,0.0,120,1
1756,184,9,1,-89.4666666666721,0.0,121,1
1756,185,10,1,-90.60000000000542,0.0,123,1
1756,186,4,1,-91.73333333333875,0.0,124,1
1756,187,7,1,-93.06666666667206,0.0,125,1
1756,188,3,1,-94.13333333333873,0.0,126,1
