time_step,passenger_sequence,target_x,target_y,current_x,current_y,current_cell,state
211,4,30,-3,29.599999999999998,0.0,2,3
211,5,31,-3,26.46666666666666,0.0,6,0
211,6,32,-3,24.26666666666665,0.0,8,0
211,7,31,3,21.799999999999976,0.0,10,0
211,8,25,-3,19.59999999999997,0.0,12,0
211,9,26,-3,17.19999999999996,0.0,15,0
211,10,32,3,15.133333333333288,0.0,17,0
211,11,22,3,12.933333333333294,0.0,19,0
211,12,30,3,11.133333333333299,0.0,21,0
211,13,22,-3,9.533333333333301,0.0,22,0
211,14,25,3,7.9333333333333025,0.0,24,0
211,15,28,-3,6.266666666666632,0.0,26,0
211,16,27,3,4.79999999999998,0.0,27,0
211,17,27,-3,3.199999999999991,0.0,29,0
211,18,24,3,1.6000000000000028,0.0,30,0
211,19,26,3,0.13333333333334796,0.0,32,0
211,20,23,3,-1.3999999999999737,0.0,33,0
211,21,28,3,-2.9333333333332963,0.0,35,0
211,22,16,-3,-4.399999999999953,0.0,36,0
211,23,14,-3,-5.8666666666666085,0.0,38,0
211,24,12,3,-7.266666666666595,0.0,39,0
211,25,20,-3,-8.599999999999918,0.0,41,0
211,26,18,3,-9.933333333333236,0.0,42,0
211,27,15,-3,-11.133333333333223,0.0,43,0
211,28,20,3,-12.399999999999874,0.0,44,0
211,29,15,3,-13.533333333333195,0.0,46,0
211,30,17,-3,-14.733333333333182,0.0,47,0
211,31,18,-3,-16.0666666666665,0.0,48,0
211,32,17,3,-17.199999999999825,0.0,49,0
211,33,12,-3,-18.333333333333155,0.0,50,0
211,34,16,3,-19.466666666666484,0.0,51,0
211,35,19,3,-20.733333333333146,0.0,53,0
211,36,13,-3,-21.93333333333314,0.0,54,0
211,37,13,3,-22.933333333333138,0.0,55,0
211,38,21,-3,-24.133333333333134,0.0,56,0
211,39,14,3,-25.199999999999793,0.0,57,0
211,40,21,3,-26.33333333333312,0.0,58,0
211,41,19,-3,-27.466666666666445,0.0,59,0
211,42,4,3,-28.533333333333104,0.0,61,0
211,43,3,3,-29.66666666666643,0.0,62,0
211,44,7,3,-30.733333333333086,0.0,63,0
211,45,9,-3,-31.79999999999974,0.0,64,0
211,46,5,-3,-32.93333333333308,0.0,65,0
211,47,9,3,-33.93333333333308,0.0,66,0
211,48,8,-3,-34.99999999999975,0.0,67,0
211,49,1,-3,-35.99999999999975,0.0,68,0
211,50,2,3,-36.99999999999975,0.0,69,0
211,51,6,-3,-38.13333333333309,0.0,70,0
211,52,6,3,-39.13333333333309,0.0,71,0
211,53,2,-3,-40.19999999999976,0.0,72,0
211,54,3,-3,-41.19999999999976,0.0,73,0
211,55,10,3,-42.19999999999976,0.0,74,0
211,56,10,-3,-43.26666666666643,0.0,75,0
211,57,5,3,-44.26666666666643,0.0,76,0
211,58,11,3,-45.26666666666643,0.0,77,0
211,59,8,3,-46.26666666666643,0.0,78,0
211,60,11,-3,-47.3333333333331,0.0,79,0
211,61,4,-3,-48.3333333333331,0.0,80,0
211,62,7,-3,-49.3333333333331,0.0,81,0
211,63,22,-2,-50.39999999999977,0.0,82,0
211,64,25,-2,-51.39999999999984,0.0,83,0
211,65,25,2,-52.39999999999991,0.0,84,0
211,66,23,2,-53.39999999999999,0.0,85,0
211,67,32,-2,-54.46666666666673,0.0,86,0
211,68,29,2,-55.40000000000014,0.0,87,0
211,69,23,-2,-56.40000000000021,0.0,88,0
211,70,30,2,-57.40000000000028,0.0,89,0
211,71,31,-2,-58.40000000000036,0.0,90,0
211,72,27,-2,-59.4666666666671,0.0,91,0
211,73,28,-2,-60.46666666666717,0.0,92,0
211,74,22,2,-61.46666666666725,0.0,93,0
211,75,28,2,-62.46666666666732,0.0,94,0
211,76,26,2,-63.46666666666739,0.0,95,0
211,77,24,2,-64.46666666666744,0.0,96,0
211,78,29,-2,-65.46666666666744,0.0,97,0
211,79,32,2,-66.46666666666744,0.0,98,0
211,80,24,-2,-67.46666666666744,0.0,99,0
211,81,26,-2,-68.46666666666744,0.0,100,0
211,82,27,2,-69.46666666666744,0.0,101,0
211,83,30,-2,-70.46666666666744,0.0,102,0
211,84,31,2,-71.46666666666744,0.0,103,0
211,85,20,2,-72.46666666666744,0.0,104,0
211,86,13,-2,-73.46666666666744,0.0,105,0
211,87,18,2,-74.46666666666744,0.0,106,0
211,88,12,-2,-75.46666666666744,0.0,107,0
211,89,17,-2,-76.46666666666744,0.0,108,0
211,90,15,2,-77.46666666666744,0.0,109,0
211,91,13,2,-78.46666666666744,0.0,110,0
211,92,14,-2,-79.5333333333341,0.0,112,0
211,93,14,2,-80.5333333333341,0.0,113,0
211,94,18,-2,-81.5333333333341,0.0,114,0
211,95,19,2,-82.5333333333341,0.0,115,0
211,96,15,-2,-83.5333333333341,0.0,116,0
211,97,21,2,-84.5333333333341,0.0,117,0
211,98,17,2,-85.5333333333341,0.0,118,0
211,99,12,2,-86.5333333333341,0.0,119,0
211,100,21,-2,-87.5333333333341,0.0,120,0
211,101,16,-2,-88.5333333333341,0.0,121,0
211,102,20,-2,-89.5333333333341,0.0,122,0
211,103,19,-2,-90.5333333333341,0.0,123,0
211,104,16,2,-91.5333333333341,0.0,124,0
211,105,1,-2,-92.5333333333341,0.0,125,0
211,106,6,2,-93.5333333333341,0.0,126,0
211,107,2,-2,-94.5333333333341,0.0,127,0
211,108,4,2,-95.5333333333341,0.0,128,0
211,109,6,-2,-96.5333333333341,0.0,129,0
211,110,2,2,-97.5333333333341,0.0,130,0
211,111,5,-2,-98.5333333333341,0.0,131,0
211,112,9,2,-99.5333333333341,0.0,132,0
211,113,3,2,-100.5333333333341,0.0,133,0
211,114,3,-2,-101.5333333333341,0.0,134,0
211,115,4,-2,-102.5333333333341,0.0,135,0
211,116,5,2,-103.5333333333341,0.0,136,0
211,117,11,-2,-104.5333333333341,0.0,137,0
211,118,7,2,-105.5333333333341,0.0,138,0
211,119,8,2,-106.5333333333341,0.0,139,0
211,120,8,-2,-107.5333333333341,0.0,140,0
211,121,7,-2,-108.5333333333341,0.0,141,0
211,122,10,2,-109.5333333333341,0.0,142,0
211,123,11,2,-110.5333333333341,0.0,143,0
211,124,10,-2,-111.5333333333341,0.0,144,0
211,125,9,-2,-112.5333333333341,0.0,145,0
211,126,28,-1,-113.5333333333341,0.0,146,0
211,127,32,1,-114.5333333333341,0.0,147,0
211,128,30,1,-115.5333333333341,0.0,148,0
211,129,24,1,-116.5333333333341,0.0,149,0
211,130,32,-1,-117.5333333333341,0.0,150,0
211,131,31,-1,-118.5333333333341,0.0,151,0
211,132,22,-1,-119.5333333333341,0.0,152,0
211,133,26,1,-120.5333333333341,0.0,153,0
211,134,28,1,-121.5333333333341,0.0,154,0
211,135,23,-1,-122.5333333333341,0.0,155,0
211,136,31,1,-123.5333333333341,0.0,156,0
211,137,27,1,-124.5333333333341,0.0,157,0
211,138,26,-1,-125.5333333333341,0.0,158,0
211,139,24,-1,-126.5333333333341,0.0,159,0
211,140,29,-1,-127.5333333333341,0.0,160,0
211,141,25,1,-128.5333333333341,0.0,161,0
211,142,30,-1,-129.5333333333341,0.0,162,0
211,143,27,-1,-130.5333333333341,0.0,163,0
211,144,22,1,-131.5333333333341,0.0,164,0
211,145,23,1,-132.5333333333341,0.0,165,0
211,146,29,1,-133.5333333333341,0.0,166,0
211,147,25,-1,-134.5333333333341,0.0,167,0
211,148,13,-1,-135.5333333333341,0.0,168,0
211,149,16,-1,-136.5333333333341,0.0,169,0
211,150,19,1,-137.5333333333341,0.0,170,0
211,151,14,1,-138.5333333333341,0.0,171,0
211,152,20,-1,-139.5333333333341,0.0,172,0
211,153,20,1,-140.5333333333341,0.0,173,0
211,154,15,-1,-141.5333333333341,0.0,174,0
211,155,17,-1,-142.5333333333341,0.0,175,0
211,156,18,1,-143.5333333333341,0.0,176,0
211,157,19,-1,-144.5333333333341,0.0,177,0
211,158,12,-1,-145.5333333333341,0.0,178,0
211,159,21,1,-146.5333333333341,0.0,179,0
211,160,21,-1,-147.5333333333341,0.0,180,0
211,161,12,1,-148.5333333333341,0.0,181,0
211,162,15,1,-149.5333333333341,0.0,182,0
211,163,17,1,-150.5333333333341,0.0,183,0
211,164,18,-1,-151.5333333333341,0.0,184,0
211,165,13,1,-152.5333333333341,0.0,185,0
211,166,16,1,-153.5333333333341,0.0,186,0
211,167,14,-1,-154.5333333333341,0.0,187,0
211,168,3,-1,-155.5333333333341,0.0,188,0
211,169,4,-1,-156.5333333333341,0.0,189,0
211,170,10,-1,-157.5333333333341,0.0,190,0
211,171,7,-1,-158.5333333333341,0.0,191,0
211,172,2,-1,-159.5333333333341,0.0,192,0
211,173,11,1,-160.5333333333341,0.0,193,0
211,174,8,-1,-161.5333333333341,0.0,194,0
211,175,5,1,-162.5333333333341,0.0,195,0
